 time            vcmp            p1              p2             
 9.04454674e-06  1.26955227e+00  6.68201039e-01  0.00000000e+00 
 9.04853734e-06  1.20470845e+00  7.28060125e-01  0.00000000e+00 
 9.05004599e-06  1.17480333e+00  7.50689884e-01  0.00000000e+00 
 9.05079058e-06  1.15929199e+00  7.61858690e-01  0.00000000e+00 
 9.05147678e-06  1.14415743e+00  7.72151690e-01  0.00000000e+00 
 9.05223273e-06  1.12679784e+00  7.83490911e-01  0.00000000e+00 
 9.05374462e-06  1.09054026e+00  8.06169353e-01  0.00000000e+00 
 9.05610666e-06  1.03187297e+00  8.41599874e-01  0.00000000e+00 
 9.06039316e-06  9.30793300e-01  9.05897352e-01  0.00000000e+00 
 9.06595860e-06  8.30945898e-01  9.89379019e-01  0.00000000e+00 
 9.06875328e-06  7.97308580e-01  1.03129918e+00  0.00000000e+00 
 9.07004413e-06  7.85602019e-01  1.05066199e+00  0.00000000e+00 
 9.07073748e-06  7.80241539e-01  1.06106216e+00  0.00000000e+00 
 9.07139551e-06  7.75575614e-01  1.07093258e+00  0.00000000e+00 
 9.07178437e-06  7.72729726e-01  1.07676559e+00  0.00000000e+00 
 9.07218980e-06  7.69313791e-01  1.08284707e+00  0.00000000e+00 
 9.07258892e-06  7.65203129e-01  1.08883378e+00  0.00000000e+00 
 9.07311165e-06  7.59577130e-01  1.09667478e+00  0.00000000e+00 
 9.07328448e-06  7.60016380e-01  1.09926724e+00  0.00000000e+00 
 9.07356669e-06  7.63150623e-01  1.10350037e+00  0.00000000e+00 
 9.07378715e-06  7.64657852e-01  1.10680730e+00  0.00000000e+00 
 9.07403497e-06  7.64804998e-01  1.11052449e+00  0.00000000e+00 
 9.07434457e-06  7.64002594e-01  1.11516855e+00  0.00000000e+00 
 9.07491503e-06  7.62399529e-01  1.12372541e+00  0.00000000e+00 
 9.07550079e-06  7.61363115e-01  1.13251187e+00  0.00000000e+00 
 9.07623154e-06  7.60574205e-01  1.14347315e+00  0.00000000e+00 
 9.07756034e-06  7.59361392e-01  1.16340517e+00  0.00000000e+00 
 9.07942814e-06  7.57932358e-01  1.19142212e+00  0.00000000e+00 
 9.08212014e-06  7.56302796e-01  1.23180209e+00  0.00000000e+00 
 9.08750414e-06  7.53662104e-01  1.31256204e+00  0.00000000e+00 
 9.09431199e-06  7.50812180e-01  1.41467987e+00  0.00000000e+00 
 9.10000000e-06  7.48674895e-01  1.50000000e+00  0.00000000e+00 
 9.10078031e-06  7.48461373e-01  1.50000000e+00  0.00000000e+00 
 9.10234093e-06  7.48120360e-01  1.50000000e+00  0.00000000e+00 
 9.10540887e-06  7.47432311e-01  1.50000000e+00  0.00000000e+00 
 9.11088748e-06  7.46212121e-01  1.50000000e+00  0.00000000e+00 
 9.12184469e-06  7.43834825e-01  1.50000000e+00  0.00000000e+00 
 9.14375912e-06  7.39346019e-01  1.50000000e+00  0.00000000e+00 
 9.18597679e-06  7.32573750e-01  1.50000000e+00  0.00000000e+00 
 9.20182126e-06  7.31311025e-01  1.50000000e+00  0.00000000e+00 
 9.21570159e-06  7.30884040e-01  1.50000000e+00  0.00000000e+00 
 9.22598471e-06  7.30785759e-01  1.50000000e+00  0.00000000e+00 
 9.23673046e-06  7.30748404e-01  1.50000000e+00  0.00000000e+00 
 9.25088386e-06  7.30728837e-01  1.50000000e+00  0.00000000e+00 
 9.26446629e-06  7.30720737e-01  1.50000000e+00  0.00000000e+00 
 9.27302106e-06  7.30717653e-01  1.50000000e+00  0.00000000e+00 
 9.28243786e-06  7.30715213e-01  1.50000000e+00  0.00000000e+00 
 9.29292012e-06  7.30713167e-01  1.50000000e+00  0.00000000e+00 
 9.30513206e-06  7.30711403e-01  1.50000000e+00  0.00000000e+00 
 9.31727835e-06  7.30710018e-01  1.50000000e+00  0.00000000e+00 
 9.33109315e-06  7.30708799e-01  1.50000000e+00  0.00000000e+00 
 9.34557449e-06  7.30707808e-01  1.50000000e+00  0.00000000e+00 
 9.36256579e-06  7.30706914e-01  1.50000000e+00  0.00000000e+00 
 9.38159804e-06  7.30706115e-01  1.50000000e+00  0.00000000e+00 
 9.40491153e-06  7.30705446e-01  1.50000000e+00  0.00000000e+00 
 9.43305714e-06  7.30704871e-01  1.50000000e+00  0.00000000e+00 
 9.46988849e-06  7.30704348e-01  1.50000000e+00  0.00000000e+00 
 9.51949915e-06  7.30703882e-01  1.50000000e+00  0.00000000e+00 
 9.59484453e-06  7.30703422e-01  1.50000000e+00  0.00000000e+00 
 9.72627159e-06  7.30702880e-01  1.50000000e+00  0.00000000e+00 
 9.98912571e-06  7.30702009e-01  1.50000000e+00  0.00000000e+00 
 1.05148340e-05  7.30700336e-01  1.50000000e+00  0.00000000e+00 
 1.11000000e-05  7.30698469e-01  1.50000000e+00  0.00000000e+00 
 1.11025156e-05  7.31431407e-01  1.46226562e+00  0.00000000e+00 
 1.11075469e-05  7.33800992e-01  1.38679686e+00  0.00000000e+00 
 1.11099075e-05  7.35186227e-01  1.35138813e+00  0.00000000e+00 
 1.11134468e-05  7.37545294e-01  1.29829872e+00  0.00000000e+00 
 1.11167746e-05  7.40207385e-01  1.24838166e+00  0.00000000e+00 
 1.11192841e-05  7.42709143e-01  1.21073779e+00  0.00000000e+00 
 1.11209948e-05  7.44852768e-01  1.18507867e+00  0.00000000e+00 
 1.11222924e-05  7.46875938e-01  1.16561439e+00  0.00000000e+00 
 1.11235165e-05  7.49264984e-01  1.14725269e+00  0.00000000e+00 
 1.11247841e-05  7.52441437e-01  1.12823793e+00  0.00000000e+00 
 1.11261946e-05  7.57130301e-01  1.10708115e+00  0.00000000e+00 
 1.11277394e-05  7.64104267e-01  1.08390857e+00  0.00000000e+00 
 1.11292863e-05  7.73482976e-01  1.06070481e+00  0.00000000e+00 
 1.11310932e-05  7.87821917e-01  1.03360136e+00  0.00000000e+00 
 1.11320430e-05  7.95933519e-01  1.01935479e+00  0.00000000e+00 
 1.11333265e-05  8.09269264e-01  1.00010218e+00  0.00000000e+00 
 1.11345261e-05  8.24736863e-01  9.82108229e-01  0.00000000e+00 
 1.11359436e-05  8.45920041e-01  9.60845885e-01  0.00000000e+00 
 1.11386498e-05  8.94315715e-01  9.20253429e-01  0.00000000e+00 
 1.11418255e-05  9.64000824e-01  8.72617856e-01  0.00000000e+00 
 1.11464613e-05  1.08182395e+00  8.03080284e-01  0.00000000e+00 
 1.11492724e-05  1.15158214e+00  7.60913804e-01  0.00000000e+00 
 1.11513080e-05  1.19586346e+00  7.30379492e-01  0.00000000e+00 
 1.11525380e-05  1.21921074e+00  7.11929744e-01  0.00000000e+00 
 1.11539930e-05  1.24407254e+00  6.90104462e-01  0.00000000e+00 
 1.11557807e-05  1.27125172e+00  6.63290156e-01  0.00000000e+00 
 1.11579537e-05  1.30078389e+00  6.30694541e-01  0.00000000e+00 
 1.11611771e-05  1.34193541e+00  5.82343676e-01  0.00000000e+00 
 1.11627379e-05  1.36270649e+00  5.58931866e-01  0.00000000e+00 
 1.11639075e-05  1.37925204e+00  5.41387153e-01  0.00000000e+00 
 1.11646629e-05  1.39012571e+00  5.30055775e-01  0.00000000e+00 
 1.11652324e-05  1.39722016e+00  5.21513484e-01  0.00000000e+00 
 1.11657568e-05  1.39902769e+00  5.13647290e-01  0.00000000e+00 
 1.11662983e-05  1.39942609e+00  5.05525727e-01  0.00000000e+00 
 1.11666958e-05  1.39967261e+00  4.99563411e-01  0.00000000e+00 
 1.11671608e-05  1.40000376e+00  4.92587610e-01  0.00000000e+00 
 1.11676268e-05  1.40033946e+00  4.85598448e-01  0.00000000e+00 
 1.11682424e-05  1.40077446e+00  4.76363640e-01  0.00000000e+00 
 1.11690327e-05  1.40131988e+00  4.64508973e-01  0.00000000e+00 
 1.11705757e-05  1.40234598e+00  4.41363919e-01  0.00000000e+00 
 1.11726205e-05  1.40363123e+00  4.10692276e-01  0.00000000e+00 
 1.11755891e-05  1.40535862e+00  3.66163202e-01  0.00000000e+00 
 1.11798142e-05  1.40756737e+00  3.02787540e-01  0.00000000e+00 
 1.11855584e-05  1.41017491e+00  2.16623859e-01  0.00000000e+00 
 1.11927535e-05  1.41292821e+00  1.08697230e-01  0.00000000e+00 
 1.12000000e-05  1.41525482e+00  7.99360578e-15  0.00000000e+00 
 1.12011358e-05  1.41527420e+00  0.00000000e+00  0.00000000e+00 
 1.12034073e-05  1.41527493e+00  0.00000000e+00  0.00000000e+00 
 1.12075369e-05  1.41527466e+00  0.00000000e+00  0.00000000e+00 
 1.12157960e-05  1.41527465e+00  0.00000000e+00  0.00000000e+00 
 1.12310109e-05  1.41527465e+00  0.00000000e+00  0.00000000e+00 
 1.12500000e-05  1.41527465e+00  0.00000000e+00  0.00000000e+00 
 1.12519912e-05  1.41527465e+00  0.00000000e+00  2.98676783e-02 
 1.12559735e-05  1.41527465e+00  0.00000000e+00  8.96030350e-02 
 1.12639382e-05  1.41527465e+00  0.00000000e+00  2.09073748e-01 
 1.12798677e-05  1.41527465e+00  0.00000000e+00  4.48015175e-01 
 1.12844758e-05  1.41527465e+00  0.00000000e+00  5.17137330e-01 
 1.12925401e-05  1.41527465e+00  0.00000000e+00  6.38101100e-01 
 1.12975237e-05  1.41527465e+00  0.00000000e+00  7.12855238e-01 
 1.13005521e-05  1.41527648e+00  0.00000000e+00  7.58281515e-01 
 1.13021490e-05  1.41527055e+00  0.00000000e+00  7.82234829e-01 
 1.13040444e-05  1.41527635e+00  0.00000000e+00  8.10666400e-01 
 1.13060010e-05  1.41527474e+00  0.00000000e+00  8.40014944e-01 
 1.13099141e-05  1.41527458e+00  0.00000000e+00  8.98712031e-01 
 1.13177404e-05  1.41527465e+00  0.00000000e+00  1.01610620e+00 
 1.13333930e-05  1.41527465e+00  0.00000000e+00  1.25089455e+00 
 1.13500000e-05  1.41527465e+00  0.00000000e+00  1.50000000e+00 
 1.13526387e-05  1.41527465e+00  0.00000000e+00  1.50000000e+00 
 1.13579162e-05  1.41527465e+00  0.00000000e+00  1.50000000e+00 
 1.13684712e-05  1.41527466e+00  0.00000000e+00  1.50000000e+00 
 1.13895812e-05  1.41527466e+00  0.00000000e+00  1.50000000e+00 
 1.14318012e-05  1.41527466e+00  0.00000000e+00  1.50000000e+00 
 1.15162412e-05  1.41527466e+00  0.00000000e+00  1.50000000e+00 
 1.16033581e-05  1.41527466e+00  0.00000000e+00  1.50000000e+00 
 1.17355686e-05  1.41527467e+00  0.00000000e+00  1.50000000e+00 
 1.18930584e-05  1.41527467e+00  0.00000000e+00  1.50000000e+00 
 1.21712311e-05  1.41527468e+00  0.00000000e+00  1.50000000e+00 
 1.26770185e-05  1.41527469e+00  0.00000000e+00  1.50000000e+00 
 1.33500000e-05  1.41527471e+00  0.00000000e+00  1.50000000e+00 
 1.33600000e-05  1.41527471e+00  0.00000000e+00  1.35000000e+00 
 1.33800000e-05  1.41527471e+00  0.00000000e+00  1.05000000e+00 
 1.33845833e-05  1.41527471e+00  0.00000000e+00  9.81250000e-01 
 1.33926042e-05  1.41527471e+00  0.00000000e+00  8.60937500e-01 
 1.34014844e-05  1.41527471e+00  0.00000000e+00  7.27734375e-01 
 1.34192448e-05  1.41527471e+00  0.00000000e+00  4.61328125e-01 
 1.34500000e-05  1.41527471e+00  0.00000000e+00  7.99360578e-15 
 1.34535521e-05  1.41527472e+00  0.00000000e+00  0.00000000e+00 
 1.34606563e-05  1.41527472e+00  0.00000000e+00  0.00000000e+00 
 1.34748646e-05  1.41527472e+00  0.00000000e+00  0.00000000e+00 
 1.35000000e-05  1.41527472e+00  0.00000000e+00  0.00000000e+00 
 1.35019581e-05  1.41470444e+00  2.93717877e-02  0.00000000e+00 
 1.35058744e-05  1.41344306e+00  8.81153630e-02  0.00000000e+00 
 1.35108117e-05  1.41167361e+00  1.62174937e-01  0.00000000e+00 
 1.35137404e-05  1.41051538e+00  2.06106213e-01  0.00000000e+00 
 1.35163640e-05  1.40939923e+00  2.45460173e-01  0.00000000e+00 
 1.35200547e-05  1.40768702e+00  3.00820742e-01  0.00000000e+00 
 1.35216099e-05  1.40691031e+00  3.24148945e-01  0.00000000e+00 
 1.35238577e-05  1.40572352e+00  3.57866245e-01  0.00000000e+00 
 1.35265389e-05  1.40419974e+00  3.98083621e-01  0.00000000e+00 
 1.35294126e-05  1.40242097e+00  4.41189719e-01  0.00000000e+00 
 1.35308058e-05  1.40149908e+00  4.62087417e-01  0.00000000e+00 
 1.35327715e-05  1.40012649e+00  4.91572677e-01  0.00000000e+00 
 1.35337040e-05  1.39944420e+00  5.05560367e-01  0.00000000e+00 
 1.35345819e-05  1.39878265e+00  5.18728153e-01  0.00000000e+00 
 1.35353053e-05  1.39539065e+00  5.29579429e-01  0.00000000e+00 
 1.35356914e-05  1.38814996e+00  5.35371076e-01  0.00000000e+00 
 1.35361779e-05  1.38035218e+00  5.42668407e-01  0.00000000e+00 
 1.35367239e-05  1.37252969e+00  5.50859050e-01  0.00000000e+00 
 1.35374219e-05  1.36272979e+00  5.61328028e-01  0.00000000e+00 
 1.35388177e-05  1.34402343e+00  5.82265983e-01  0.00000000e+00 
 1.35416095e-05  1.30861048e+00  6.24141895e-01  0.00000000e+00 
 1.35445514e-05  1.26948376e+00  6.68271623e-01  0.00000000e+00 
 1.35485371e-05  1.20471074e+00  7.28056451e-01  0.00000000e+00 
 1.35500859e-05  1.17397304e+00  7.51288343e-01  0.00000000e+00 
 1.35508590e-05  1.15780375e+00  7.62884730e-01  0.00000000e+00 
 1.35515800e-05  1.14182214e+00  7.73700374e-01  0.00000000e+00 
 1.35523695e-05  1.12359310e+00  7.85542254e-01  0.00000000e+00 
 1.35539484e-05  1.08553262e+00  8.09226015e-01  0.00000000e+00 
 1.35563737e-05  1.02523234e+00  8.45605122e-01  0.00000000e+00 
 1.35609235e-05  9.19495564e-01  9.13852305e-01  0.00000000e+00 
 1.35663096e-05  8.26092420e-01  9.94643549e-01  0.00000000e+00 
 1.35680875e-05  8.04266430e-01  1.02131224e+00  0.00000000e+00 
 1.35701867e-05  7.84431248e-01  1.05279997e+00  0.00000000e+00 
 1.35710640e-05  7.77898718e-01  1.06596010e+00  0.00000000e+00 
 1.35715593e-05  7.74411515e-01  1.07338934e+00  0.00000000e+00 
 1.35719776e-05  7.71185245e-01  1.07966421e+00  0.00000000e+00 
 1.35723433e-05  7.67855436e-01  1.08515011e+00  0.00000000e+00 
 1.35727735e-05  7.63105697e-01  1.09160311e+00  0.00000000e+00 
 1.35731228e-05  7.59474556e-01  1.09684191e+00  0.00000000e+00 
 1.35732848e-05  7.59995788e-01  1.09927195e+00  0.00000000e+00 
 1.35735520e-05  7.63140048e-01  1.10328060e+00  0.00000000e+00 
 1.35737554e-05  7.64637365e-01  1.10633074e+00  0.00000000e+00 
 1.35739999e-05  7.64861758e-01  1.10999796e+00  0.00000000e+00 
 1.35742921e-05  7.64125817e-01  1.11438212e+00  0.00000000e+00 
 1.35748466e-05  7.62522314e-01  1.12269949e+00  0.00000000e+00 
 1.35754303e-05  7.61432517e-01  1.13145501e+00  0.00000000e+00 
 1.35761255e-05  7.60658188e-01  1.14188197e+00  0.00000000e+00 
 1.35773604e-05  7.59512111e-01  1.16040527e+00  0.00000000e+00 
 1.35793256e-05  7.57979646e-01  1.18988404e+00  0.00000000e+00 
 1.35817260e-05  7.56498432e-01  1.22589007e+00  0.00000000e+00 
 1.35865268e-05  7.54083661e-01  1.29790214e+00  0.00000000e+00 
 1.35933001e-05  7.51189451e-01  1.39950219e+00  0.00000000e+00 
 1.36000000e-05  7.48651759e-01  1.50000000e+00  0.00000000e+00 
 1.36010076e-05  7.48388550e-01  1.50000000e+00  0.00000000e+00 
 1.36030228e-05  7.47944555e-01  1.50000000e+00  0.00000000e+00 
 1.36062663e-05  7.47216951e-01  1.50000000e+00  0.00000000e+00 
 1.36127533e-05  7.45779443e-01  1.50000000e+00  0.00000000e+00 
 1.36257271e-05  7.42990186e-01  1.50000000e+00  0.00000000e+00 
 1.36516749e-05  7.37817203e-01  1.50000000e+00  0.00000000e+00 
 1.36913588e-05  7.32031358e-01  1.50000000e+00  0.00000000e+00 
 1.37067447e-05  7.31096024e-01  1.50000000e+00  0.00000000e+00 
 1.37191357e-05  7.30833108e-01  1.50000000e+00  0.00000000e+00 
 1.37291539e-05  7.30764876e-01  1.50000000e+00  0.00000000e+00 
 1.37402275e-05  7.30735761e-01  1.50000000e+00  0.00000000e+00 
 1.37537163e-05  7.30720754e-01  1.50000000e+00  0.00000000e+00 
 1.37691970e-05  7.30712929e-01  1.50000000e+00  0.00000000e+00 
 1.37796281e-05  7.30709834e-01  1.50000000e+00  0.00000000e+00 
 1.37896834e-05  7.30707703e-01  1.50000000e+00  0.00000000e+00 
 1.38006190e-05  7.30705957e-01  1.50000000e+00  0.00000000e+00 
 1.38128082e-05  7.30704472e-01  1.50000000e+00  0.00000000e+00 
 1.38255682e-05  7.30703249e-01  1.50000000e+00  0.00000000e+00 
 1.38399985e-05  7.30702171e-01  1.50000000e+00  0.00000000e+00 
 1.38557725e-05  7.30701261e-01  1.50000000e+00  0.00000000e+00 
 1.38742606e-05  7.30700400e-01  1.50000000e+00  0.00000000e+00 
 1.38956522e-05  7.30699723e-01  1.50000000e+00  0.00000000e+00 
 1.39221518e-05  7.30699111e-01  1.50000000e+00  0.00000000e+00 
 1.39551097e-05  7.30698579e-01  1.50000000e+00  0.00000000e+00 
 1.39996961e-05  7.30698096e-01  1.50000000e+00  0.00000000e+00 
 1.40633152e-05  7.30697651e-01  1.50000000e+00  0.00000000e+00 
 1.41691473e-05  7.30697167e-01  1.50000000e+00  0.00000000e+00 
 1.43808113e-05  7.30696450e-01  1.50000000e+00  0.00000000e+00 
 1.48041394e-05  7.30695141e-01  1.50000000e+00  0.00000000e+00 
 1.56000000e-05  7.30692680e-01  1.50000000e+00  0.00000000e+00 
 1.56034029e-05  7.31817952e-01  1.44895699e+00  0.00000000e+00 
 1.56102086e-05  7.35356036e-01  1.34687097e+00  0.00000000e+00 
 1.56124968e-05  7.36861117e-01  1.31254741e+00  0.00000000e+00 
 1.56156606e-05  7.39243243e-01  1.26509096e+00  0.00000000e+00 
 1.56183026e-05  7.41650695e-01  1.22546092e+00  0.00000000e+00 
 1.56203176e-05  7.43938722e-01  1.19523534e+00  0.00000000e+00 
 1.56217995e-05  7.46050361e-01  1.17300795e+00  0.00000000e+00 
 1.56230251e-05  7.48232854e-01  1.15462356e+00  0.00000000e+00 
 1.56242309e-05  7.50945514e-01  1.13653599e+00  0.00000000e+00 
 1.56255416e-05  7.54777956e-01  1.11687608e+00  0.00000000e+00 
 1.56271244e-05  7.61062540e-01  1.09313349e+00  0.00000000e+00 
 1.56285829e-05  7.68885591e-01  1.07125613e+00  0.00000000e+00 
 1.56303150e-05  7.81238836e-01  1.04527563e+00  0.00000000e+00 
 1.56314123e-05  7.90488557e-01  1.02881587e+00  0.00000000e+00 
 1.56324722e-05  7.99949173e-01  1.01291718e+00  0.00000000e+00 
 1.56336184e-05  8.12774292e-01  9.95724060e-01  0.00000000e+00 
 1.56348275e-05  8.29005499e-01  9.77588008e-01  0.00000000e+00 
 1.56365133e-05  8.55234153e-01  9.52301169e-01  0.00000000e+00 
 1.56394588e-05  9.10803290e-01  9.08117511e-01  0.00000000e+00 
 1.56428509e-05  9.89009369e-01  8.57235816e-01  0.00000000e+00 
 1.56479867e-05  1.12043384e+00  7.80199434e-01  0.00000000e+00 
 1.56505862e-05  1.18088093e+00  7.41206276e-01  0.00000000e+00 
 1.56522234e-05  1.21341205e+00  7.16648280e-01  0.00000000e+00 
 1.56541310e-05  1.24630677e+00  6.88034571e-01  0.00000000e+00 
 1.56564812e-05  1.28111454e+00  6.52781695e-01  0.00000000e+00 
 1.56590624e-05  1.31501058e+00  6.14064600e-01  0.00000000e+00 
 1.56632609e-05  1.37011001e+00  5.51086241e-01  0.00000000e+00 
 1.56646954e-05  1.39065317e+00  5.29568634e-01  0.00000000e+00 
 1.56656983e-05  1.39873370e+00  5.14526061e-01  0.00000000e+00 
 1.56667773e-05  1.39985327e+00  4.98341021e-01  0.00000000e+00 
 1.56672971e-05  1.40011785e+00  4.90543771e-01  0.00000000e+00 
 1.56679499e-05  1.40056548e+00  4.80751092e-01  0.00000000e+00 
 1.56686816e-05  1.40107787e+00  4.69776007e-01  0.00000000e+00 
 1.56695107e-05  1.40164248e+00  4.57339573e-01  0.00000000e+00 
 1.56711689e-05  1.40272671e+00  4.32466704e-01  0.00000000e+00 
 1.56736990e-05  1.40427634e+00  3.94515564e-01  0.00000000e+00 
 1.56770886e-05  1.40617347e+00  3.43671383e-01  0.00000000e+00 
 1.56818991e-05  1.40856151e+00  2.71513756e-01  0.00000000e+00 
 1.56881305e-05  1.41121717e+00  1.78042910e-01  0.00000000e+00 
 1.56964007e-05  1.41414746e+00  5.39900400e-02  0.00000000e+00 
 1.57000000e-05  1.41525417e+00  7.99360578e-15  0.00000000e+00 
 1.57006356e-05  1.41527336e+00  0.00000000e+00  0.00000000e+00 
 1.57019069e-05  1.41527463e+00  0.00000000e+00  0.00000000e+00 
 1.57044494e-05  1.41527418e+00  0.00000000e+00  0.00000000e+00 
 1.57095344e-05  1.41527415e+00  0.00000000e+00  0.00000000e+00 
 1.57197045e-05  1.41527415e+00  0.00000000e+00  0.00000000e+00 
 1.57352744e-05  1.41527415e+00  0.00000000e+00  0.00000000e+00 
 1.57500000e-05  1.41527415e+00  0.00000000e+00  0.00000000e+00 
 1.57523698e-05  1.41527415e+00  0.00000000e+00  3.55466815e-02 
 1.57571093e-05  1.41527415e+00  0.00000000e+00  1.06640045e-01 
 1.57665885e-05  1.41527415e+00  0.00000000e+00  2.48826771e-01 
 1.57807618e-05  1.41527415e+00  0.00000000e+00  4.61426603e-01 
 1.57852023e-05  1.41527415e+00  0.00000000e+00  5.28034115e-01 
 1.57929732e-05  1.41527415e+00  0.00000000e+00  6.44597261e-01 
 1.57973355e-05  1.41527415e+00  0.00000000e+00  7.10032244e-01 
 1.57998244e-05  1.41527415e+00  0.00000000e+00  7.47365906e-01 
 1.58012734e-05  1.41528243e+00  0.00000000e+00  7.69100487e-01 
 1.58020187e-05  1.41525638e+00  0.00000000e+00  7.80280086e-01 
 1.58029186e-05  1.41527945e+00  0.00000000e+00  7.93778376e-01 
 1.58039314e-05  1.41527553e+00  0.00000000e+00  8.08971327e-01 
 1.58053677e-05  1.41527392e+00  0.00000000e+00  8.30515261e-01 
 1.58082402e-05  1.41527408e+00  0.00000000e+00  8.73603130e-01 
 1.58139853e-05  1.41527415e+00  0.00000000e+00  9.59778866e-01 
 1.58254754e-05  1.41527415e+00  0.00000000e+00  1.13213034e+00 
 1.58484556e-05  1.41527415e+00  0.00000000e+00  1.47683329e+00 
 1.58500000e-05  1.41527415e+00  0.00000000e+00  1.50000000e+00 
 1.58530889e-05  1.41527415e+00  0.00000000e+00  1.50000000e+00 
 1.58592667e-05  1.41527415e+00  0.00000000e+00  1.50000000e+00 
 1.58716223e-05  1.41527415e+00  0.00000000e+00  1.50000000e+00 
 1.58963334e-05  1.41527416e+00  0.00000000e+00  1.50000000e+00 
 1.59457558e-05  1.41527416e+00  0.00000000e+00  1.50000000e+00 
 1.60443197e-05  1.41527416e+00  0.00000000e+00  1.50000000e+00 
 1.61401043e-05  1.41527417e+00  0.00000000e+00  1.50000000e+00 
 1.62949195e-05  1.41527417e+00  0.00000000e+00  1.50000000e+00 
 1.64777763e-05  1.41527418e+00  0.00000000e+00  1.50000000e+00 
 1.68379992e-05  1.41527419e+00  0.00000000e+00  1.50000000e+00 
 1.75584451e-05  1.41527422e+00  0.00000000e+00  1.50000000e+00 
 1.78500000e-05  1.41527423e+00  0.00000000e+00  1.50000000e+00 
 1.78600000e-05  1.41527423e+00  0.00000000e+00  1.35000000e+00 
 1.78800000e-05  1.41527423e+00  0.00000000e+00  1.05000000e+00 
 1.78845833e-05  1.41527423e+00  0.00000000e+00  9.81250000e-01 
 1.78926042e-05  1.41527423e+00  0.00000000e+00  8.60937500e-01 
 1.79014844e-05  1.41527423e+00  0.00000000e+00  7.27734375e-01 
 1.79192448e-05  1.41527423e+00  0.00000000e+00  4.61328125e-01 
 1.79500000e-05  1.41527423e+00  0.00000000e+00  7.99360578e-15 
 1.79535521e-05  1.41527423e+00  0.00000000e+00  0.00000000e+00 
 1.79606562e-05  1.41527423e+00  0.00000000e+00  0.00000000e+00 
 1.79748646e-05  1.41527423e+00  0.00000000e+00  0.00000000e+00 
 1.80000000e-05  1.41527423e+00  0.00000000e+00  0.00000000e+00 
