 time            vo1             vo2             vcmp            p1              p2             
 7.68715007e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 7.69534836e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 7.70076097e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 7.70668917e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658568e-08  1.49999994e+00 
 7.71356006e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658599e-08  1.49999994e+00 
 7.72730184e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 7.73903741e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 7.75070535e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 7.75809624e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 7.76616626e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 7.77595135e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 7.78499444e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 7.79293110e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 7.79808419e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 7.80375568e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 7.81039840e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658591e-08  1.49999994e+00 
 7.82368383e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 7.83358915e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 7.84038383e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 7.84774221e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 7.85606694e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 7.87271638e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 7.88512541e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 7.89363610e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 7.90285298e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 7.91327448e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 7.92249700e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 7.92869847e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 7.93000000e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658403e-08  1.49999994e+00 
 7.93065099e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27659764e-08  1.49999994e+00 
 7.93195298e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27656008e-08  1.49999994e+00 
 7.93455696e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27659929e-08  1.49999994e+00 
 7.93976492e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658276e-08  1.49999994e+00 
 7.95018083e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658598e-08  1.49999994e+00 
 7.96222359e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 7.97221352e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 7.97881971e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 7.98605157e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658572e-08  1.49999994e+00 
 7.99441869e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658593e-08  1.49999994e+00 
 8.00459038e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 8.01293395e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 8.01847365e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 8.02453117e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 8.03152649e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658597e-08  1.49999994e+00 
 8.04551715e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658566e-08  1.49999994e+00 
 8.05594831e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 8.06310357e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 8.07085242e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 8.07961797e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 8.09714907e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.11021459e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 8.11917532e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 8.12887958e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 8.13985105e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 8.14900428e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 8.15504659e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658591e-08  1.49999994e+00 
 8.16166455e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 8.16933227e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.18466771e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 8.19609924e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.20394005e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 8.21243138e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.22203447e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 8.23373672e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 8.24332807e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 8.24969649e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.25665987e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 8.26469696e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 8.27447046e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 8.28248727e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 8.28781034e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 8.29363095e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658567e-08  1.49999994e+00 
 8.30035342e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658598e-08  1.49999994e+00 
 8.31379837e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 8.32382352e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.33413008e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 8.34058688e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.34766649e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 8.35630333e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 8.36674166e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 8.37531462e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 8.38100388e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 8.38722577e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658569e-08  1.49999994e+00 
 8.39441221e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 8.40878509e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 8.41950012e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 8.42684983e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 8.43480930e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 8.44381230e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 8.45478428e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 8.46377835e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 8.46975069e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 8.47628093e-07  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
