 time            vo1             vo2             vcmp            p1              p2             
 1.01104193e-04  3.86921492e-05  1.32047263e-02  1.49999752e+00  1.43710720e+00  0.00000000e+00 
 1.01108985e-04  3.86921477e-05  1.32046661e-02  1.49999750e+00  1.36522970e+00  0.00000000e+00 
 1.01118568e-04  3.86921449e-05  1.32092400e-02  1.49999743e+00  1.22147472e+00  0.00000000e+00 
 1.01134685e-04  3.86921401e-05  1.39293209e-02  1.49999599e+00  9.79722386e-01  0.00000000e+00 
 1.01138390e-04  3.86921390e-05  1.44973744e-02  1.49999555e+00  9.24149439e-01  0.00000000e+00 
 1.01144874e-04  3.86921370e-05  1.59849960e-02  1.49999565e+00  8.26896781e-01  0.00000000e+00 
 1.01152052e-04 -1.33056954e-01  1.83904039e-02  1.49999581e+00  7.19224195e-01  0.00000000e+00 
 1.01166408e-04 -1.31878262e-01  2.54624844e-02  1.49999618e+00  5.03879024e-01  0.00000000e+00 
 1.01175117e-04 -1.30974493e-01  3.08851333e-02  1.49999639e+00  3.73243413e-01  0.00000000e+00 
 1.01186167e-04 -1.30415425e-01  3.42395190e-02  1.49999660e+00  2.07491711e-01  0.00000000e+00 
 1.01194657e-04 -1.31186875e-01  2.96108040e-02  1.49999672e+00  8.01477174e-02  0.00000000e+00 
 1.01200000e-04 -1.31967932e-01  2.49244372e-02  1.49999678e+00  7.99360578e-15  0.00000000e+00 
 1.01200953e-04 -1.31944816e-01  2.50628646e-02  1.49999959e+00  0.00000000e+00  0.00000000e+00 
 1.01202860e-04 -1.31900933e-01  2.53267311e-02  1.49999962e+00  0.00000000e+00  0.00000000e+00 
 1.01206279e-04 -1.31824015e-01  2.57879757e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.01213117e-04 -1.31677381e-01  2.66676309e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.01226793e-04 -1.31408919e-01  2.82784721e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.01250000e-04 -1.31012785e-01  3.06552778e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.01252735e-04 -1.30971297e-01  3.09041964e-02  1.49999961e+00  0.00000000e+00  4.10286683e-02 
 1.01258206e-04 -1.30890144e-01  3.13912662e-02  1.49999961e+00  0.00000000e+00  1.23086005e-01 
 1.01269147e-04 -1.30735517e-01  3.23189090e-02  1.49999961e+00  0.00000000e+00  2.87200678e-01 
 1.01279209e-04 -1.30602141e-01  3.31191544e-02  1.49999961e+00  0.00000000e+00  4.38128160e-01 
 1.01283940e-04 -1.30542006e-01  3.34797844e-02  1.49999961e+00  0.00000000e+00  5.09104130e-01 
 1.01292221e-04 -1.30440562e-01  3.40885757e-02  1.49999961e+00  0.00000000e+00  6.33312077e-01 
 1.01301389e-04 -7.49992017e-01  6.62875069e-02  1.49999961e+00  0.00000000e+00  7.70828019e-01 
 1.01310414e-04 -7.49978467e-01  6.63125241e-02  1.49999961e+00  0.00000000e+00  9.06206173e-01 
 1.01319957e-04 -7.49981749e-01  6.63212123e-02  1.49999961e+00  0.00000000e+00  1.04935344e+00 
 1.01333456e-04 -7.49981693e-01  6.63371174e-02  1.49999961e+00  0.00000000e+00  1.25184549e+00 
 1.01350000e-04 -7.49981614e-01  6.63551447e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.01352700e-04 -7.49981602e-01  6.63579161e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.01358100e-04 -7.49981576e-01  6.63633707e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.01368899e-04 -7.49981523e-01  6.63738779e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.01390498e-04 -7.49981417e-01  6.63934547e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.01433697e-04 -7.49981201e-01  6.64279129e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.01520093e-04 -7.49980757e-01  6.64836596e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.01692887e-04 -7.49979851e-01  6.65643855e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.02038473e-04 -7.49978012e-01  6.66668689e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.02579393e-04 -7.49975116e-01  6.67571397e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.03350000e-04 -7.49970979e-01  6.68233813e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.03360000e-04 -7.49970926e-01  6.68237619e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 1.03380000e-04 -7.49970818e-01  6.68245171e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 1.03384583e-04 -7.49970794e-01  6.68246890e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 1.03392604e-04 -7.49970751e-01  6.68249887e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 1.03401484e-04 -1.24978585e-01  6.68381847e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 1.03419245e-04 -1.24972928e-01  6.68724332e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 1.03450000e-04 -1.24962253e-01  6.69365439e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 1.03453552e-04 -1.24960958e-01  6.69442846e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.03460656e-04 -1.24958419e-01  6.69597276e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.03474865e-04 -1.24953232e-01  6.69904308e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.03500000e-04 -1.24944302e-01  6.70441370e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.03501917e-04 -1.24569179e-01  6.92948582e-02  1.50000244e+00  2.87579902e-02  0.00000000e+00 
 1.03505752e-04 -1.23824401e-01  7.37632582e-02  1.50000251e+00  8.62739707e-02  0.00000000e+00 
 1.03513420e-04 -1.23594497e-01  7.51430271e-02  1.50000259e+00  2.01305932e-01  0.00000000e+00 
 1.03519312e-04 -1.29058581e-01  4.23582287e-02  1.50000268e+00  2.89686009e-01  0.00000000e+00 
 1.03523491e-04 -1.30719248e-01  3.23944097e-02  1.50000276e+00  3.52362128e-01  0.00000000e+00 
 1.03528059e-04 -1.31284292e-01  2.90041409e-02  1.50000285e+00  4.20884284e-01  0.00000000e+00 
 1.03534643e-04 -1.31970057e-01  2.48895543e-02  1.50000298e+00  5.19649009e-01  0.00000000e+00 
 1.03541410e-04 -1.32575325e-01  2.12579213e-02  1.50000313e+00  6.21143998e-01  0.00000000e+00 
 1.03551186e-04  3.79253047e-05  1.71865431e-02  1.50000335e+00  7.67786000e-01  0.00000000e+00 
 1.03563450e-04  3.79249400e-05  1.41615104e-02  1.50000350e+00  9.51757064e-01  0.00000000e+00 
 1.03582763e-04  3.79247186e-05  1.31721752e-02  1.50000199e+00  1.24144955e+00  0.00000000e+00 
 1.03600000e-04  3.79246519e-05  1.31684695e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 1.03600959e-04  3.79246517e-05  1.31626765e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 1.03602878e-04  3.79246511e-05  1.31626999e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 1.03606714e-04  3.79246500e-05  1.31627784e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.03614388e-04  3.79246478e-05  1.31629248e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.03629735e-04  3.79246434e-05  1.31632175e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.03660429e-04  3.79246346e-05  1.31638030e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.03721816e-04  3.79246171e-05  1.31649740e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.03844592e-04  3.79245820e-05  1.31673159e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.04090143e-04  3.79245117e-05  1.31719993e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.04581244e-04  3.79243713e-05  1.31813648e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.05563448e-04  3.79240901e-05  1.32000908e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.05600000e-04  3.79240797e-05  1.32007875e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.05600589e-04  3.79240795e-05  1.31948088e-02  1.49999758e+00  1.49116945e+00  0.00000000e+00 
 1.05601766e-04  3.79240792e-05  1.31947618e-02  1.49999751e+00  1.47350836e+00  0.00000000e+00 
 1.05604121e-04  3.79240785e-05  1.31947193e-02  1.49999752e+00  1.43818618e+00  0.00000000e+00 
 1.05608831e-04  3.79240771e-05  1.31946567e-02  1.49999750e+00  1.36754181e+00  0.00000000e+00 
 1.05618250e-04  3.79240744e-05  1.31986312e-02  1.49999743e+00  1.22625308e+00  0.00000000e+00 
 1.05632654e-04  3.79240703e-05  1.36889074e-02  1.49999620e+00  1.01018508e+00  0.00000000e+00 
 1.05636740e-04  3.79240692e-05  1.42099357e-02  1.49999556e+00  9.48900380e-01  0.00000000e+00 
 1.05643890e-04  3.79240671e-05  1.57076226e-02  1.49999561e+00  8.41652150e-01  0.00000000e+00 
 1.05651806e-04 -1.33074429e-01  1.82847763e-02  1.49999580e+00  7.22913037e-01  0.00000000e+00 
 1.05667638e-04 -1.31758317e-01  2.61814108e-02  1.49999620e+00  4.85434813e-01  0.00000000e+00 
 1.05676581e-04 -1.30824423e-01  3.17848674e-02  1.49999642e+00  3.51290937e-01  0.00000000e+00 
 1.05689470e-04 -1.30646884e-01  3.28499720e-02  1.49999665e+00  1.57952648e-01  0.00000000e+00 
 1.05698437e-04 -1.31649285e-01  2.68355549e-02  1.49999677e+00  2.34492690e-02  0.00000000e+00 
 1.05700000e-04 -1.31901474e-01  2.53220518e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 1.05700507e-04 -1.31889366e-01  2.53962430e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 1.05701522e-04 -1.31866355e-01  2.55339692e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 1.05703176e-04 -1.31829268e-01  2.57556232e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.05706485e-04 -1.31757124e-01  2.61884776e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.05713101e-04 -1.31619206e-01  2.70159831e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.05726335e-04 -1.31365492e-01  2.85383554e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.05750000e-04 -1.30969685e-01  3.09130392e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.05752647e-04 -1.30930292e-01  3.11493680e-02  1.49999961e+00  0.00000000e+00  3.97002542e-02 
 1.05757940e-04 -1.30853174e-01  3.16123004e-02  1.49999961e+00  0.00000000e+00  1.19100763e-01 
 1.05768527e-04 -1.30705855e-01  3.24959668e-02  1.49999961e+00  0.00000000e+00  2.77901779e-01 
 1.05779585e-04 -1.30561606e-01  3.33615767e-02  1.49999961e+00  0.00000000e+00  4.43773920e-01 
 1.05784246e-04 -1.30503452e-01  3.37103714e-02  1.49999961e+00  0.00000000e+00  5.13691310e-01 
 1.05792403e-04 -1.30405255e-01  3.42997718e-02  1.49999961e+00  0.00000000e+00  6.36046742e-01 
 1.05801434e-04 -7.49991306e-01  6.62913331e-02  1.49999961e+00  0.00000000e+00  7.71511686e-01 
 1.05810348e-04 -7.49977634e-01  6.63161525e-02  1.49999961e+00  0.00000000e+00  9.05216646e-01 
 1.05819773e-04 -7.49980950e-01  6.63245023e-02  1.49999961e+00  0.00000000e+00  1.04658962e+00 
 1.05833117e-04 -7.49980894e-01  6.63400364e-02  1.49999961e+00  0.00000000e+00  1.24675707e+00 
 1.05850000e-04 -7.49980814e-01  6.63582215e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.05852669e-04 -7.49980801e-01  6.63609294e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.05858007e-04 -7.49980775e-01  6.63662606e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.05868682e-04 -7.49980724e-01  6.63765384e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.05890033e-04 -7.49980619e-01  6.63957140e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.05932736e-04 -7.49980404e-01  6.64295407e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.06018141e-04 -7.49979966e-01  6.64844357e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.06188950e-04 -7.49979070e-01  6.65642273e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.06530569e-04 -7.49977252e-01  6.66659366e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.07073723e-04 -7.49974344e-01  6.67571597e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.07850000e-04 -7.49970177e-01  6.68241782e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.07860000e-04 -7.49970124e-01  6.68245577e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 1.07880000e-04 -7.49970016e-01  6.68253109e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 1.07884583e-04 -7.49969992e-01  6.68254823e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 1.07892604e-04 -7.49969949e-01  6.68257812e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 1.07901484e-04 -1.24978359e-01  6.68389399e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 1.07919245e-04 -1.24972664e-01  6.68730922e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 1.07950000e-04 -1.24962028e-01  6.69370232e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 1.07953552e-04 -1.24960746e-01  6.69447423e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.07960656e-04 -1.24958177e-01  6.69601421e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.07974865e-04 -1.24953060e-01  6.69907596e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.08000000e-04 -1.24944128e-01  6.70443164e-02  1.49999961e+00  2.03287907e-13  0.00000000e+00 
 1.08001917e-04 -1.24568961e-01  6.92950348e-02  1.50000244e+00  2.87580227e-02  0.00000000e+00 
 1.08005752e-04 -1.23824273e-01  7.37634201e-02  1.50000251e+00  8.62740682e-02  0.00000000e+00 
 1.08013420e-04 -1.23594425e-01  7.51424914e-02  1.50000259e+00  2.01306159e-01  0.00000000e+00 
 1.08019312e-04 -1.29059133e-01  4.23542255e-02  1.50000268e+00  2.89676382e-01  0.00000000e+00 
 1.08023490e-04 -1.30720386e-01  3.23868326e-02  1.50000276e+00  3.52345941e-01  0.00000000e+00 
 1.08028057e-04 -1.31285345e-01  2.89965262e-02  1.50000285e+00  4.20862217e-01  0.00000000e+00 
 1.08034638e-04 -1.31970860e-01  2.48837835e-02  1.50000298e+00  5.19576674e-01  0.00000000e+00 
 1.08041402e-04 -1.32576045e-01  2.12528728e-02  1.50000313e+00  6.21035691e-01  0.00000000e+00 
 1.08051184e-04  3.71703635e-05  1.71785823e-02  1.50000335e+00  7.67758923e-01  0.00000000e+00 
 1.08063442e-04  3.71699991e-05  1.41542670e-02  1.50000350e+00  9.51627326e-01  0.00000000e+00 
 1.08082754e-04  3.71697780e-05  1.31636139e-02  1.50000199e+00  1.24130603e+00  0.00000000e+00 
 1.08100000e-04  3.71697115e-05  1.31598955e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 1.08100960e-04  3.71697112e-05  1.31541027e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 1.08102879e-04  3.71697107e-05  1.31541262e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 1.08106717e-04  3.71697096e-05  1.31542046e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.08114393e-04  3.71697075e-05  1.31543511e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.08129745e-04  3.71697033e-05  1.31546440e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.08160450e-04  3.71696949e-05  1.31552298e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.08221860e-04  3.71696780e-05  1.31564014e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.08344679e-04  3.71696443e-05  1.31587445e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.08590318e-04  3.71695769e-05  1.31634304e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.09081595e-04  3.71694420e-05  1.31728008e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.10064149e-04  3.71691723e-05  1.31915366e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.10100000e-04  3.71691624e-05  1.31922201e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 1.10100580e-04  3.71691623e-05  1.31862418e-02  1.49999758e+00  1.49130242e+00  0.00000000e+00 
 1.10101740e-04  3.71691620e-05  1.31861948e-02  1.49999751e+00  1.47390725e+00  0.00000000e+00 
 1.10104059e-04  3.71691613e-05  1.31861533e-02  1.49999753e+00  1.43911691e+00  0.00000000e+00 
 1.10108698e-04  3.71691601e-05  1.31860888e-02  1.49999750e+00  1.36953624e+00  0.00000000e+00 
 1.10117975e-04  3.71691575e-05  1.31896058e-02  1.49999744e+00  1.23037490e+00  0.00000000e+00 
 1.10131989e-04  3.71691537e-05  1.36166050e-02  1.49999628e+00  1.02016795e+00  0.00000000e+00 
 1.10137800e-04  3.71691521e-05  1.43747508e-02  1.49999548e+00  9.32995706e-01  0.00000000e+00 
 1.10141566e-04  3.71691510e-05  1.51268959e-02  1.49999562e+00  8.76507297e-01  0.00000000e+00 
 1.10145576e-04  3.71691499e-05  1.61665841e-02  1.49999569e+00  8.16359438e-01  0.00000000e+00 
 1.10152227e-04 -1.33048306e-01  1.84406816e-02  1.49999583e+00  7.16589859e-01  0.00000000e+00 
 1.10165530e-04 -1.31966134e-01  2.49336968e-02  1.49999616e+00  5.17050703e-01  0.00000000e+00 
 1.10174136e-04 -1.31081291e-01  3.02427434e-02  1.49999637e+00  3.87963023e-01  0.00000000e+00 
 1.10184188e-04 -1.30352595e-01  3.46149033e-02  1.49999656e+00  2.37183283e-01  0.00000000e+00 
 1.10193122e-04 -1.30984670e-01  3.08224412e-02  1.49999670e+00  1.03176694e-01  0.00000000e+00 
 1.10200000e-04 -1.31935084e-01  2.51197103e-02  1.49999678e+00  7.99360578e-15  0.00000000e+00 
 1.10200955e-04 -1.31912378e-01  2.52563760e-02  1.49999959e+00  0.00000000e+00  0.00000000e+00 
 1.10202866e-04 -1.31868975e-01  2.55167430e-02  1.49999962e+00  0.00000000e+00  0.00000000e+00 
 1.10206688e-04 -1.31784476e-01  2.60234893e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.10214330e-04 -1.31624133e-01  2.69856077e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.10229616e-04 -1.31332688e-01  2.87341896e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.10250000e-04 -1.30992897e-01  3.07729039e-02  1.49999961e+00  0.00000000e+00  2.03287907e-13 
 1.10253057e-04 -1.30947062e-01  3.10477356e-02  1.49999961e+00  0.00000000e+00  4.58572695e-02 
 1.10259171e-04 -1.30857670e-01  3.15843025e-02  1.49999961e+00  0.00000000e+00  1.37571808e-01 
 1.10271400e-04 -1.30688123e-01  3.26014327e-02  1.49999961e+00  0.00000000e+00  3.21000886e-01 
 1.10277840e-04 -1.30603672e-01  3.31082615e-02  1.49999961e+00  0.00000000e+00  4.17606605e-01 
 1.10288133e-04 -1.30474922e-01  3.38807423e-02  1.49999961e+00  0.00000000e+00  5.71993073e-01 
 1.10300367e-04 -7.49987972e-01  6.62921226e-02  1.49999961e+00  0.00000000e+00  7.55498268e-01 
 1.10312226e-04 -7.49977682e-01  6.63174291e-02  1.49999961e+00  0.00000000e+00  9.33395106e-01 
 1.10324743e-04 -7.49980117e-01  6.63302008e-02  1.49999961e+00  0.00000000e+00  1.12114087e+00 
 1.10342683e-04 -7.49980037e-01  6.63503789e-02  1.49999961e+00  0.00000000e+00  1.39025079e+00 
 1.10350000e-04 -7.49980002e-01  6.63580788e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.10353588e-04 -7.49979985e-01  6.63617163e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.10360764e-04 -7.49979950e-01  6.63688397e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.10375117e-04 -7.49979880e-01  6.63824084e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.10403822e-04 -7.49979738e-01  6.64072130e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.10461232e-04 -7.49979447e-01  6.64495677e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.10576052e-04 -7.49978852e-01  6.65152766e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.10805693e-04 -7.49977639e-01  6.66056865e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.11264974e-04 -7.49975187e-01  6.67138564e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.11867302e-04 -7.49971958e-01  6.67893817e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.12350000e-04 -7.49969366e-01  6.68215018e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 1.12360000e-04 -7.49969312e-01  6.68219024e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 1.12380000e-04 -7.49969205e-01  6.68226974e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 1.12384583e-04 -7.49969180e-01  6.68228784e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 1.12392604e-04 -7.49969137e-01  6.68231938e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 1.12401484e-04 -1.24977530e-01  6.68370836e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 1.12419245e-04 -1.24971520e-01  6.68731298e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 1.12450000e-04 -1.24960287e-01  6.69405943e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 1.12453552e-04 -1.24958943e-01  6.69487390e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.12460656e-04 -1.24956233e-01  6.69649875e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.12474865e-04 -1.24950817e-01  6.69972899e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.12500000e-04 -1.24941413e-01  6.70537860e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 1.12501917e-04 -1.24566219e-01  6.93045609e-02  1.50000244e+00  2.87573928e-02  0.00000000e+00 
 1.12505751e-04 -1.23821509e-01  7.37732381e-02  1.50000251e+00  8.62721784e-02  0.00000000e+00 
 1.12513420e-04 -1.23589378e-01  7.51658105e-02  1.50000259e+00  2.01301750e-01  0.00000000e+00 
 1.12519324e-04 -1.29042914e-01  4.24447945e-02  1.50000269e+00  2.89862810e-01  0.00000000e+00 
 1.12523511e-04 -1.30692694e-01  3.25461020e-02  1.50000276e+00  3.52659966e-01  0.00000000e+00 
 1.12528086e-04 -1.31257634e-01  2.91564501e-02  1.50000285e+00  4.21290710e-01  0.00000000e+00 
 1.12534732e-04 -1.31949049e-01  2.50078253e-02  1.50000298e+00  5.20984566e-01  0.00000000e+00 
 1.12541543e-04 -1.32556532e-01  2.13628372e-02  1.50000314e+00  6.23146568e-01  0.00000000e+00 
 1.12551219e-04  3.90341515e-05  1.73451767e-02  1.50000336e+00  7.68286642e-01  0.00000000e+00 
 1.12563611e-04  3.90337821e-05  1.43069241e-02  1.50000350e+00  9.54169460e-01  0.00000000e+00 
 1.12582941e-04  3.90335604e-05  1.33419059e-02  1.50000197e+00  1.24411165e+00  0.00000000e+00 
 1.12600000e-04  3.90334946e-05  1.33384291e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 1.12600953e-04  3.90334943e-05  1.33326319e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 1.12602858e-04  3.90334938e-05  1.33326549e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 1.12606669e-04  3.90334927e-05  1.33327326e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
