 time            vo1             p1              p2             
 9.50828008e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.51136316e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.51752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.52752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.53752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.54752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.55752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.56752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.57752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.58752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.59752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.60752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.61752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.62752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.63752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.64752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.65752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.66752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.67752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.68752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.69752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.70752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.71752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.72752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.73752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.74752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.75752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.76752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.77752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.78752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.79752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.80752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.81752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.82752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.83752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.84752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.85752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.86752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.87752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.88752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.89752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.90752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.91752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.92752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.93752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.94752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.95752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.96752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.97752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.98752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 9.99752933e-06 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 1.00000000e-05 -4.74445131e-01  0.00000000e+00  1.80000000e+00 
 1.00000100e-05 -4.74445131e-01  0.00000000e+00  1.62000000e+00 
 1.00000278e-05 -4.74445131e-01  0.00000000e+00  1.30000000e+00 
 1.00000326e-05 -4.74445131e-01  0.00000000e+00  1.21250000e+00 
 1.00000411e-05 -4.74445131e-01  0.00000000e+00  1.05937500e+00 
 1.00000506e-05 -4.74445131e-01  0.00000000e+00  8.89843750e-01 
 1.00000694e-05 -4.74445131e-01  0.00000000e+00  5.50781250e-01 
 1.00001000e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00001038e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00001113e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00001264e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00001565e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00002168e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00003373e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00005785e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00010607e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00020251e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00039540e-05 -4.74445131e-01  0.00000000e+00  0.00000000e+00 
 1.00050000e-05 -4.74445131e-01  3.04931861e-11  0.00000000e+00 
 1.00050100e-05 -4.74445131e-01  1.80000000e-01  0.00000000e+00 
 1.00050278e-05 -4.74445131e-01  5.00000000e-01  0.00000000e+00 
 1.00050326e-05 -4.74445131e-01  5.87500000e-01  0.00000000e+00 
 1.00050411e-05 -4.74445131e-01  7.40625000e-01  0.00000000e+00 
 1.00050425e-05 -4.74445131e-01  7.65842108e-01  0.00000000e+00 
 1.00050453e-05 -4.74445131e-01  8.16276324e-01  0.00000000e+00 
 1.00050460e-05 -4.74445131e-01  8.28117630e-01  0.00000000e+00 
 1.00050473e-05 -4.74445131e-01  8.51800241e-01  0.00000000e+00 
 1.00050500e-05 -4.74445131e-01  8.99165465e-01  0.00000000e+00 
 1.00050502e-05 -5.09365286e-01  9.03629684e-01  0.00000000e+00 
 1.00050503e-05 -5.16136516e-01  9.05077017e-01  0.00000000e+00 
 1.00050503e-05 -5.19032234e-01  9.06127817e-01  0.00000000e+00 
 1.00050504e-05 -5.20317507e-01  9.06938342e-01  0.00000000e+00 
 1.00050504e-05 -5.20914103e-01  9.07566500e-01  0.00000000e+00 
 1.00050505e-05 -5.21320449e-01  9.08258764e-01  0.00000000e+00 
 1.00050505e-05 -5.21588106e-01  9.09036777e-01  0.00000000e+00 
 1.00050506e-05 -5.21753190e-01  9.09919337e-01  0.00000000e+00 
 1.00050506e-05 -5.21850746e-01  9.10996503e-01  0.00000000e+00 
 1.00050507e-05 -5.21897453e-01  9.12299496e-01  0.00000000e+00 
 1.00050508e-05 -5.21913756e-01  9.13989953e-01  0.00000000e+00 
 1.00050509e-05 -5.21914008e-01  9.16235146e-01  0.00000000e+00 
 1.00050511e-05 -5.21909474e-01  9.19546304e-01  0.00000000e+00 
 1.00050514e-05 -5.21906280e-01  9.25044404e-01  0.00000000e+00 
 1.00050520e-05 -5.21905705e-01  9.36040605e-01  0.00000000e+00 
 1.00050532e-05 -5.21906058e-01  9.58033006e-01  0.00000000e+00 
 1.00050555e-05 -5.21906158e-01  9.99719920e-01  0.00000000e+00 
 1.00050602e-05 -5.21906151e-01  1.08309375e+00  0.00000000e+00 
 1.00050694e-05 -5.21906148e-01  1.24984140e+00  0.00000000e+00 
 1.00050880e-05 -5.21906149e-01  1.58333671e+00  0.00000000e+00 
 1.00051000e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00051037e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00051111e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00051259e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00051556e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00052149e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00053334e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00055706e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00060449e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00069935e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00088907e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00126852e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00202740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00302740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00402740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00502740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00602740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00702740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00802740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.00902740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01002740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01102740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01202740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01302740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01402740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01502740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01602740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01702740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01802740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.01902740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02002740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02102740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02202740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02302740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02402740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02502740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02602740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02702740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02802740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.02902740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03002740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03102740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03202740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03302740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03402740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03502740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03602740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03702740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03802740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.03902740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04002740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04102740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04202740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04302740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04402740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04502740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04602740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04702740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04802740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.04902740e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.05001000e-05 -5.21906149e-01  1.80000000e+00  0.00000000e+00 
 1.05001100e-05 -5.21906149e-01  1.62000000e+00  0.00000000e+00 
 1.05001278e-05 -5.21906149e-01  1.30000000e+00  0.00000000e+00 
 1.05001326e-05 -5.21906149e-01  1.21250000e+00  0.00000000e+00 
 1.05001411e-05 -5.21906149e-01  1.05937500e+00  0.00000000e+00 
 1.05001506e-05 -5.21906149e-01  8.89843750e-01  0.00000000e+00 
 1.05001694e-05 -5.21906149e-01  5.50781250e-01  0.00000000e+00 
 1.05002000e-05 -5.21906149e-01  1.77058368e-12  0.00000000e+00 
 1.05002038e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05002113e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05002264e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05002565e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05003168e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05004373e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05006785e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05011607e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.05021251e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.05040540e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.05051000e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.05051100e-05 -5.21906148e-01  0.00000000e+00  1.80000000e-01 
 1.05051278e-05 -5.21906148e-01  0.00000000e+00  5.00000000e-01 
 1.05051326e-05 -5.21906148e-01  0.00000000e+00  5.87500000e-01 
 1.05051411e-05 -5.21906148e-01  0.00000000e+00  7.40625000e-01 
 1.05051425e-05 -5.21906148e-01  0.00000000e+00  7.65842108e-01 
 1.05051453e-05 -5.21906148e-01  0.00000000e+00  8.16276324e-01 
 1.05051460e-05 -5.21906148e-01  0.00000000e+00  8.28117630e-01 
 1.05051473e-05 -5.21906148e-01  0.00000000e+00  8.51800241e-01 
 1.05051500e-05 -5.21906148e-01  0.00000000e+00  8.99165465e-01 
 1.05051502e-05 -5.21906148e-01  0.00000000e+00  9.03277018e-01 
 1.05051503e-05 -5.21906148e-01  0.00000000e+00  9.04860100e-01 
 1.05051503e-05 -5.21906148e-01  0.00000000e+00  9.05728296e-01 
 1.05051504e-05 -5.21906148e-01  0.00000000e+00  9.06745110e-01 
 1.05051504e-05 -5.21906148e-01  0.00000000e+00  9.07891146e-01 
 1.05051505e-05 -5.21906148e-01  0.00000000e+00  9.09274083e-01 
 1.05051506e-05 -5.21906148e-01  0.00000000e+00  9.10812875e-01 
 1.05051507e-05 -5.21906148e-01  0.00000000e+00  9.12878520e-01 
 1.05051509e-05 -5.21906148e-01  0.00000000e+00  9.15618927e-01 
 1.05051511e-05 -5.21906148e-01  0.00000000e+00  9.20162557e-01 
 1.05051516e-05 -5.21906148e-01  0.00000000e+00  9.29204740e-01 
 1.05051526e-05 -5.21906148e-01  0.00000000e+00  9.47289106e-01 
 1.05051543e-05 -5.21906148e-01  0.00000000e+00  9.77558680e-01 
 1.05051577e-05 -5.21906148e-01  0.00000000e+00  1.03809783e+00 
 1.05051644e-05 -5.21906148e-01  0.00000000e+00  1.15917612e+00 
 1.05051779e-05 -5.21906148e-01  0.00000000e+00  1.40133272e+00 
 1.05052000e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05052027e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05052081e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05052188e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05052404e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05052834e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05053695e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05055417e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05058861e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05065749e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05079525e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05107077e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05162181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05262181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05362181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05462181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05562181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05662181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05762181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05862181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.05962181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06062181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06162181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06262181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06362181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06462181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06562181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06662181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06762181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06862181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.06962181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07062181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07162181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07262181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07362181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07462181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07562181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07662181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07762181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07862181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.07962181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08062181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08162181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08262181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08362181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08462181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08562181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08662181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08762181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08862181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.08962181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09062181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09162181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09262181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09362181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09462181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09562181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09662181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09762181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09862181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.09962181e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.10000000e-05 -5.21906148e-01  0.00000000e+00  1.80000000e+00 
 1.10000100e-05 -5.21906148e-01  0.00000000e+00  1.62000000e+00 
 1.10000278e-05 -5.21906148e-01  0.00000000e+00  1.30000000e+00 
 1.10000326e-05 -5.21906148e-01  0.00000000e+00  1.21250000e+00 
 1.10000411e-05 -5.21906148e-01  0.00000000e+00  1.05937500e+00 
 1.10000506e-05 -5.21906148e-01  0.00000000e+00  8.89843750e-01 
 1.10000694e-05 -5.21906148e-01  0.00000000e+00  5.50781250e-01 
 1.10001000e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10001038e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10001113e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10001264e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10001565e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10002168e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10003373e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10005785e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10010607e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10020251e-05 -5.21906148e-01  0.00000000e+00  0.00000000e+00 
 1.10039540e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.10050000e-05 -5.21906149e-01  0.00000000e+00  0.00000000e+00 
 1.10050100e-05 -5.21906149e-01  1.80000000e-01  0.00000000e+00 
 1.10050278e-05 -5.21906149e-01  5.00000000e-01  0.00000000e+00 
 1.10050326e-05 -5.21906149e-01  5.87500000e-01  0.00000000e+00 
 1.10050411e-05 -5.21906149e-01  7.40625000e-01  0.00000000e+00 
 1.10050425e-05 -5.21906149e-01  7.65842108e-01  0.00000000e+00 
 1.10050453e-05 -5.21906149e-01  8.16276324e-01  0.00000000e+00 
 1.10050460e-05 -5.21906149e-01  8.28117630e-01  0.00000000e+00 
 1.10050473e-05 -5.21906149e-01  8.51800241e-01  0.00000000e+00 
 1.10050500e-05 -5.21906149e-01  8.99165465e-01  0.00000000e+00 
 1.10050502e-05 -5.56828241e-01  9.03629543e-01  0.00000000e+00 
 1.10050503e-05 -5.63600010e-01  9.05076858e-01  0.00000000e+00 
 1.10050503e-05 -5.66495715e-01  9.06127523e-01  0.00000000e+00 
 1.10050504e-05 -5.67781142e-01  9.06937992e-01  0.00000000e+00 
 1.10050504e-05 -5.68377791e-01  9.07566050e-01  0.00000000e+00 
 1.10050505e-05 -5.68784196e-01  9.08258177e-01  0.00000000e+00 
 1.10050505e-05 -5.69051936e-01  9.09036082e-01  0.00000000e+00 
 1.10050506e-05 -5.69217078e-01  9.09918435e-01  0.00000000e+00 
 1.10050506e-05 -5.69314690e-01  9.10995374e-01  0.00000000e+00 
 1.10050507e-05 -5.69361436e-01  9.12297960e-01  0.00000000e+00 
 1.10050508e-05 -5.69377764e-01  9.13987853e-01  0.00000000e+00 
 1.10050509e-05 -5.69378030e-01  9.16232010e-01  0.00000000e+00 
 1.10050511e-05 -5.69373497e-01  9.19541284e-01  0.00000000e+00 
 1.10050514e-05 -5.69370301e-01  9.25034685e-01  0.00000000e+00 
 1.10050520e-05 -5.69369724e-01  9.36021487e-01  0.00000000e+00 
 1.10050532e-05 -5.69370076e-01  9.57995092e-01  0.00000000e+00 
 1.10050555e-05 -5.69370177e-01  9.99635106e-01  0.00000000e+00 
 1.10050602e-05 -5.69370170e-01  1.08291514e+00  0.00000000e+00 
 1.10050694e-05 -5.69370167e-01  1.24947519e+00  0.00000000e+00 
 1.10050879e-05 -5.69370167e-01  1.58259531e+00  0.00000000e+00 
 1.10051000e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10051037e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10051111e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10051259e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10051555e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10052147e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10053332e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10055701e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10060438e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10069914e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10088865e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10126766e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10202570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10302570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10402570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10502570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10602570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10702570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10802570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.10902570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.11002570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.11102570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
 1.11202570e-05 -5.69370167e-01  1.80000000e+00  0.00000000e+00 
