 time            vo1             p1              p2             
 8.50689240e-06  6.19120077e-01  0.00000000e+00  1.80000000e+00 
 8.50775445e-06  6.35020996e-01  0.00000000e+00  1.80000000e+00 
 8.50856904e-06  6.49742721e-01  0.00000000e+00  1.80000000e+00 
 8.50950925e-06  6.66375256e-01  0.00000000e+00  1.80000000e+00 
 8.51063559e-06  6.85805888e-01  0.00000000e+00  1.80000000e+00 
 8.51193131e-06  7.07509482e-01  0.00000000e+00  1.80000000e+00 
 8.51344229e-06  7.31969583e-01  0.00000000e+00  1.80000000e+00 
 8.51514236e-06  7.58436790e-01  0.00000000e+00  1.80000000e+00 
 8.51708493e-06  7.87369580e-01  0.00000000e+00  1.80000000e+00 
 8.51927229e-06  8.18353442e-01  0.00000000e+00  1.80000000e+00 
 8.52178266e-06  8.51940500e-01  0.00000000e+00  1.80000000e+00 
 8.52466260e-06  8.88032078e-01  0.00000000e+00  1.80000000e+00 
 8.52804514e-06  9.27323065e-01  0.00000000e+00  1.80000000e+00 
 8.53206958e-06  9.70061659e-01  0.00000000e+00  1.80000000e+00 
 8.53702140e-06  1.01724889e+00  0.00000000e+00  1.80000000e+00 
 8.54331984e-06  1.06967595e+00  0.00000000e+00  1.80000000e+00 
 8.55182172e-06  1.12898815e+00  0.00000000e+00  1.80000000e+00 
 8.56182172e-06  1.18487821e+00  0.00000000e+00  1.80000000e+00 
 8.57182172e-06  1.22865166e+00  0.00000000e+00  1.80000000e+00 
 8.58182172e-06  1.26282896e+00  0.00000000e+00  1.80000000e+00 
 8.59182172e-06  1.28947489e+00  0.00000000e+00  1.80000000e+00 
 8.60182172e-06  1.31023477e+00  0.00000000e+00  1.80000000e+00 
 8.61182172e-06  1.32640357e+00  0.00000000e+00  1.80000000e+00 
 8.62182172e-06  1.33899467e+00  0.00000000e+00  1.80000000e+00 
 8.63182172e-06  1.34879902e+00  0.00000000e+00  1.80000000e+00 
 8.64182172e-06  1.35643312e+00  0.00000000e+00  1.80000000e+00 
 8.65182172e-06  1.36237729e+00  0.00000000e+00  1.80000000e+00 
 8.66182172e-06  1.36700557e+00  0.00000000e+00  1.80000000e+00 
 8.67182172e-06  1.37060927e+00  0.00000000e+00  1.80000000e+00 
 8.68182172e-06  1.37341519e+00  0.00000000e+00  1.80000000e+00 
 8.69182172e-06  1.37559994e+00  0.00000000e+00  1.80000000e+00 
 8.70182172e-06  1.37730103e+00  0.00000000e+00  1.80000000e+00 
 8.71182172e-06  1.37862554e+00  0.00000000e+00  1.80000000e+00 
 8.72182172e-06  1.37965683e+00  0.00000000e+00  1.80000000e+00 
 8.73182172e-06  1.38045982e+00  0.00000000e+00  1.80000000e+00 
 8.74182172e-06  1.38108504e+00  0.00000000e+00  1.80000000e+00 
 8.75182172e-06  1.38157185e+00  0.00000000e+00  1.80000000e+00 
 8.76182172e-06  1.38195089e+00  0.00000000e+00  1.80000000e+00 
 8.77182172e-06  1.38224603e+00  0.00000000e+00  1.80000000e+00 
 8.78182172e-06  1.38247582e+00  0.00000000e+00  1.80000000e+00 
 8.79182172e-06  1.38265475e+00  0.00000000e+00  1.80000000e+00 
 8.80182172e-06  1.38279406e+00  0.00000000e+00  1.80000000e+00 
 8.81182172e-06  1.38290254e+00  0.00000000e+00  1.80000000e+00 
 8.82182172e-06  1.38298700e+00  0.00000000e+00  1.80000000e+00 
 8.83182172e-06  1.38305276e+00  0.00000000e+00  1.80000000e+00 
 8.84182172e-06  1.38310397e+00  0.00000000e+00  1.80000000e+00 
 8.85182172e-06  1.38314384e+00  0.00000000e+00  1.80000000e+00 
 8.86182172e-06  1.38317488e+00  0.00000000e+00  1.80000000e+00 
 8.87182172e-06  1.38319906e+00  0.00000000e+00  1.80000000e+00 
 8.88182172e-06  1.38321788e+00  0.00000000e+00  1.80000000e+00 
 8.89182172e-06  1.38323253e+00  0.00000000e+00  1.80000000e+00 
 8.90182172e-06  1.38324395e+00  0.00000000e+00  1.80000000e+00 
 8.91182172e-06  1.38325283e+00  0.00000000e+00  1.80000000e+00 
 8.92182172e-06  1.38325975e+00  0.00000000e+00  1.80000000e+00 
 8.93182172e-06  1.38326514e+00  0.00000000e+00  1.80000000e+00 
 8.94182172e-06  1.38326934e+00  0.00000000e+00  1.80000000e+00 
 8.95182172e-06  1.38327260e+00  0.00000000e+00  1.80000000e+00 
 8.96182172e-06  1.38327515e+00  0.00000000e+00  1.80000000e+00 
 8.97182172e-06  1.38327713e+00  0.00000000e+00  1.80000000e+00 
 8.98182172e-06  1.38327867e+00  0.00000000e+00  1.80000000e+00 
 8.99182172e-06  1.38327988e+00  0.00000000e+00  1.80000000e+00 
 9.00000000e-06  1.38328066e+00  0.00000000e+00  1.80000000e+00 
 9.00001000e-06  1.38328066e+00  0.00000000e+00  1.62000000e+00 
 9.00002778e-06  1.38328066e+00  0.00000000e+00  1.30000000e+00 
 9.00003264e-06  1.38328066e+00  0.00000000e+00  1.21250000e+00 
 9.00004115e-06  1.38328066e+00  0.00000000e+00  1.05937500e+00 
 9.00005056e-06  1.38328399e+00  0.00000000e+00  8.89843750e-01 
 9.00006940e-06  1.38328399e+00  0.00000000e+00  5.50781250e-01 
 9.00010000e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00010377e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00011130e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00012637e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00015651e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00021679e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00033734e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00057845e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00106068e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00202512e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00395401e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00500000e-06  1.38328399e+00  0.00000000e+00  0.00000000e+00 
 9.00501000e-06  1.38328399e+00  1.80000000e-01  0.00000000e+00 
 9.00502778e-06  1.38328399e+00  5.00000000e-01  0.00000000e+00 
 9.00503264e-06  1.38328399e+00  5.87500000e-01  0.00000000e+00 
 9.00504115e-06  1.38328399e+00  7.40625000e-01  0.00000000e+00 
 9.00504255e-06  1.38328399e+00  7.65842108e-01  0.00000000e+00 
 9.00504535e-06  1.38328399e+00  8.16276324e-01  0.00000000e+00 
 9.00504601e-06  1.38328399e+00  8.28117630e-01  0.00000000e+00 
 9.00504732e-06  1.38328399e+00  8.51800242e-01  0.00000000e+00 
 9.00504995e-06  1.38328399e+00  8.99165465e-01  0.00000000e+00 
 9.00505020e-06  6.22696968e-05  9.03631214e-01  0.00000000e+00 
 9.00505028e-06  8.25471108e-05  9.05078722e-01  0.00000000e+00 
 9.00505034e-06  9.74525666e-05  9.06131026e-01  0.00000000e+00 
 9.00505039e-06  1.08978176e-04  9.06942102e-01  0.00000000e+00 
 9.00505042e-06  1.17928501e-04  9.07571340e-01  0.00000000e+00 
 9.00505046e-06  1.27799084e-04  9.08265086e-01  0.00000000e+00 
 9.00505050e-06  1.38886128e-04  9.09044262e-01  0.00000000e+00 
 9.00505055e-06  1.51476825e-04  9.09929089e-01  0.00000000e+00 
 9.00505061e-06  1.66839858e-04  9.11008745e-01  0.00000000e+00 
 9.00505068e-06  1.85444731e-04  9.12316236e-01  0.00000000e+00 
 9.00505078e-06  2.09587393e-04  9.14012928e-01  0.00000000e+00 
 9.00505090e-06  2.41697906e-04  9.16269628e-01  0.00000000e+00 
 9.00505109e-06  2.89110128e-04  9.19601815e-01  0.00000000e+00 
 9.00505140e-06  3.68087366e-04  9.25152681e-01  0.00000000e+00 
 9.00505201e-06  5.26028316e-04  9.36254413e-01  0.00000000e+00 
 9.00505325e-06  8.41856107e-04  9.58457877e-01  0.00000000e+00 
 9.00505559e-06  1.44217245e-03  1.00067557e+00  0.00000000e+00 
 9.00506028e-06  2.64202331e-03  1.08511095e+00  0.00000000e+00 
 9.00506967e-06  5.03860137e-03  1.25398171e+00  0.00000000e+00 
 9.00508843e-06  9.81929164e-03  1.59172322e+00  0.00000000e+00 
 9.00510000e-06  1.27591543e-02  1.80000000e+00  0.00000000e+00 
 9.00510375e-06  1.37109258e-02  1.80000000e+00  0.00000000e+00 
 9.00511126e-06  1.56128827e-02  1.80000000e+00  0.00000000e+00 
 9.00512627e-06  1.94091959e-02  1.80000000e+00  0.00000000e+00 
 9.00515629e-06  2.69705194e-02  1.80000000e+00  0.00000000e+00 
 9.00521633e-06  4.19680691e-02  1.80000000e+00  0.00000000e+00 
 9.00533642e-06  7.14694577e-02  1.80000000e+00  0.00000000e+00 
 9.00557659e-06  1.28553927e-01  1.80000000e+00  0.00000000e+00 
 9.00605693e-06  2.35481351e-01  1.80000000e+00  0.00000000e+00 
 9.00701762e-06  4.23475913e-01  1.80000000e+00  0.00000000e+00 
 9.00808566e-06  5.97388068e-01  1.80000000e+00  0.00000000e+00 
 9.00905928e-06  7.28514603e-01  1.80000000e+00  0.00000000e+00 
 9.00988534e-06  8.22329240e-01  1.80000000e+00  0.00000000e+00 
 9.01087685e-06  9.17421600e-01  1.80000000e+00  0.00000000e+00 
 9.01178038e-06  9.89961580e-01  1.80000000e+00  0.00000000e+00 
 9.01287173e-06  1.06281025e+00  1.80000000e+00  0.00000000e+00 
 9.01391782e-06  1.11999963e+00  1.80000000e+00  0.00000000e+00 
 9.01525184e-06  1.17859773e+00  1.80000000e+00  0.00000000e+00 
 9.01666798e-06  1.22682598e+00  1.80000000e+00  0.00000000e+00 
 9.01839547e-06  1.27089325e+00  1.80000000e+00  0.00000000e+00 
 9.02026090e-06  1.30496513e+00  1.80000000e+00  0.00000000e+00 
 9.02246935e-06  1.33258933e+00  1.80000000e+00  0.00000000e+00 
 9.02490505e-06  1.35225241e+00  1.80000000e+00  0.00000000e+00 
 9.02778850e-06  1.36631197e+00  1.80000000e+00  0.00000000e+00 
 9.03107946e-06  1.37513187e+00  1.80000000e+00  0.00000000e+00 
 9.03507423e-06  1.38033310e+00  1.80000000e+00  0.00000000e+00 
 9.03988384e-06  1.38281531e+00  1.80000000e+00  0.00000000e+00 
 9.04607208e-06  1.38367698e+00  1.80000000e+00  0.00000000e+00 
 9.05426450e-06  1.38369429e+00  1.80000000e+00  0.00000000e+00 
 9.06426450e-06  1.38347426e+00  1.80000000e+00  0.00000000e+00 
 9.07426450e-06  1.38333624e+00  1.80000000e+00  0.00000000e+00 
 9.08426450e-06  1.38328671e+00  1.80000000e+00  0.00000000e+00 
 9.09426450e-06  1.38327775e+00  1.80000000e+00  0.00000000e+00 
 9.10426450e-06  1.38327979e+00  1.80000000e+00  0.00000000e+00 
 9.11426450e-06  1.38328234e+00  1.80000000e+00  0.00000000e+00 
 9.12426450e-06  1.38328356e+00  1.80000000e+00  0.00000000e+00 
 9.13426450e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.14426450e-06  1.38328394e+00  1.80000000e+00  0.00000000e+00 
 9.15426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.16426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.17426450e-06  1.38328387e+00  1.80000000e+00  0.00000000e+00 
 9.18426450e-06  1.38328387e+00  1.80000000e+00  0.00000000e+00 
 9.19426450e-06  1.38328387e+00  1.80000000e+00  0.00000000e+00 
 9.20426450e-06  1.38328387e+00  1.80000000e+00  0.00000000e+00 
 9.21426450e-06  1.38328387e+00  1.80000000e+00  0.00000000e+00 
 9.22426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.23426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.24426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.25426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.26426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.27426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.28426450e-06  1.38328388e+00  1.80000000e+00  0.00000000e+00 
 9.29426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.30426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.31426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.32426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.33426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.34426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.35426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.36426450e-06  1.38328389e+00  1.80000000e+00  0.00000000e+00 
 9.37426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.38426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.39426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.40426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.41426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.42426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.43426450e-06  1.38328390e+00  1.80000000e+00  0.00000000e+00 
 9.44426450e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.45426450e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.46426450e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.47426450e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.48426450e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.49426450e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.50010000e-06  1.38328391e+00  1.80000000e+00  0.00000000e+00 
 9.50011000e-06  1.38328391e+00  1.62000000e+00  0.00000000e+00 
 9.50012778e-06  1.38328391e+00  1.30000000e+00  0.00000000e+00 
 9.50013264e-06  1.38328391e+00  1.21250000e+00  0.00000000e+00 
 9.50014115e-06  1.38328391e+00  1.05937500e+00  0.00000000e+00 
 9.50015056e-06  1.38328409e+00  8.89843750e-01  0.00000000e+00 
 9.50016940e-06  1.38328409e+00  5.50781250e-01  0.00000000e+00 
 9.50020000e-06  1.38328409e+00  1.77058368e-12  0.00000000e+00 
 9.50020377e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50021130e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50022637e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50025651e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50031679e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50043734e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50067845e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50116068e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50212512e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50405401e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50510000e-06  1.38328409e+00  0.00000000e+00  0.00000000e+00 
 9.50511000e-06  1.38328409e+00  0.00000000e+00  1.80000000e-01 
 9.50512778e-06  1.38328409e+00  0.00000000e+00  5.00000000e-01 
 9.50513264e-06  1.38328409e+00  0.00000000e+00  5.87500000e-01 
 9.50514115e-06  1.38328409e+00  0.00000000e+00  7.40625000e-01 
 9.50515056e-06  6.33405985e-01  0.00000000e+00  9.10156250e-01 
 9.50516940e-06  6.33721719e-01  0.00000000e+00  1.24921875e+00 
 9.50518927e-06  6.34089744e-01  0.00000000e+00  1.60683409e+00 
 9.50520000e-06  6.34295680e-01  0.00000000e+00  1.80000000e+00 
 9.50520397e-06  6.34372853e-01  0.00000000e+00  1.80000000e+00 
 9.50521192e-06  6.34527179e-01  0.00000000e+00  1.80000000e+00 
 9.50522781e-06  6.34835746e-01  0.00000000e+00  1.80000000e+00 
 9.50525960e-06  6.35452525e-01  0.00000000e+00  1.80000000e+00 
 9.50532318e-06  6.36684650e-01  0.00000000e+00  1.80000000e+00 
 9.50545033e-06  6.39143182e-01  0.00000000e+00  1.80000000e+00 
 9.50570463e-06  6.44037456e-01  0.00000000e+00  1.80000000e+00 
 9.50621324e-06  6.53735588e-01  0.00000000e+00  1.80000000e+00 
 9.50695716e-06  6.67706215e-01  0.00000000e+00  1.80000000e+00 
 9.50774806e-06  6.82284228e-01  0.00000000e+00  1.80000000e+00 
 9.50860263e-06  6.97723478e-01  0.00000000e+00  1.80000000e+00 
 9.50946582e-06  7.12995132e-01  0.00000000e+00  1.80000000e+00 
 9.51059393e-06  7.32476329e-01  0.00000000e+00  1.80000000e+00 
 9.51181567e-06  7.52979501e-01  0.00000000e+00  1.80000000e+00 
 9.51331712e-06  7.77356379e-01  0.00000000e+00  1.80000000e+00 
 9.51494598e-06  8.02813859e-01  0.00000000e+00  1.80000000e+00 
 9.51686520e-06  8.31543523e-01  0.00000000e+00  1.80000000e+00 
 9.51897274e-06  8.61584994e-01  0.00000000e+00  1.80000000e+00 
 9.52143594e-06  8.94800325e-01  0.00000000e+00  1.80000000e+00 
 9.52420940e-06  9.29895320e-01  0.00000000e+00  1.80000000e+00 
 9.52749959e-06  9.68578098e-01  0.00000000e+00  1.80000000e+00 
 9.53135270e-06  1.01012485e+00  0.00000000e+00  1.80000000e+00 
 9.53610752e-06  1.05633255e+00  0.00000000e+00  1.80000000e+00 
 9.54205465e-06  1.10714181e+00  0.00000000e+00  1.80000000e+00 
 9.55002947e-06  1.16483089e+00  0.00000000e+00  1.80000000e+00 
 9.56002947e-06  1.22320215e+00  0.00000000e+00  1.80000000e+00 
 9.57002947e-06  1.26895365e+00  0.00000000e+00  1.80000000e+00 
 9.58002947e-06  1.30468809e+00  0.00000000e+00  1.80000000e+00 
 9.59002947e-06  1.33255269e+00  0.00000000e+00  1.80000000e+00 
 9.60002947e-06  1.35426376e+00  0.00000000e+00  1.80000000e+00 
 9.61002947e-06  1.37117403e+00  0.00000000e+00  1.80000000e+00 
 9.62002947e-06  1.38434276e+00  0.00000000e+00  1.80000000e+00 
 9.63002947e-06  1.39459698e+00  0.00000000e+00  1.80000000e+00 
 9.64002947e-06  1.40258141e+00  0.00000000e+00  1.80000000e+00 
 9.65002947e-06  1.40879836e+00  0.00000000e+00  1.80000000e+00 
 9.66002947e-06  1.41363904e+00  0.00000000e+00  1.80000000e+00 
 9.67002947e-06  1.41740812e+00  0.00000000e+00  1.80000000e+00 
 9.68002947e-06  1.42034281e+00  0.00000000e+00  1.80000000e+00 
 9.69002947e-06  1.42262782e+00  0.00000000e+00  1.80000000e+00 
 9.70002947e-06  1.42440699e+00  0.00000000e+00  1.80000000e+00 
 9.71002947e-06  1.42579228e+00  0.00000000e+00  1.80000000e+00 
 9.72002947e-06  1.42687090e+00  0.00000000e+00  1.80000000e+00 
 9.73002947e-06  1.42771074e+00  0.00000000e+00  1.80000000e+00 
 9.74002947e-06  1.42836465e+00  0.00000000e+00  1.80000000e+00 
 9.75002947e-06  1.42887381e+00  0.00000000e+00  1.80000000e+00 
 9.76002947e-06  1.42927024e+00  0.00000000e+00  1.80000000e+00 
 9.77002947e-06  1.42957892e+00  0.00000000e+00  1.80000000e+00 
 9.78002947e-06  1.42981926e+00  0.00000000e+00  1.80000000e+00 
 9.79002947e-06  1.43000640e+00  0.00000000e+00  1.80000000e+00 
 9.80002947e-06  1.43015211e+00  0.00000000e+00  1.80000000e+00 
 9.81002947e-06  1.43026556e+00  0.00000000e+00  1.80000000e+00 
 9.82002947e-06  1.43035390e+00  0.00000000e+00  1.80000000e+00 
 9.83002947e-06  1.43042268e+00  0.00000000e+00  1.80000000e+00 
 9.84002947e-06  1.43047624e+00  0.00000000e+00  1.80000000e+00 
 9.85002947e-06  1.43051794e+00  0.00000000e+00  1.80000000e+00 
 9.86002947e-06  1.43055040e+00  0.00000000e+00  1.80000000e+00 
 9.87002947e-06  1.43057569e+00  0.00000000e+00  1.80000000e+00 
 9.88002947e-06  1.43059537e+00  0.00000000e+00  1.80000000e+00 
 9.89002947e-06  1.43061070e+00  0.00000000e+00  1.80000000e+00 
 9.90002947e-06  1.43062264e+00  0.00000000e+00  1.80000000e+00 
 9.91002947e-06  1.43063193e+00  0.00000000e+00  1.80000000e+00 
 9.92002947e-06  1.43063917e+00  0.00000000e+00  1.80000000e+00 
 9.93002947e-06  1.43064480e+00  0.00000000e+00  1.80000000e+00 
 9.94002947e-06  1.43064919e+00  0.00000000e+00  1.80000000e+00 
 9.95002947e-06  1.43065261e+00  0.00000000e+00  1.80000000e+00 
 9.96002947e-06  1.43065527e+00  0.00000000e+00  1.80000000e+00 
 9.97002947e-06  1.43065734e+00  0.00000000e+00  1.80000000e+00 
 9.98002947e-06  1.43065896e+00  0.00000000e+00  1.80000000e+00 
 9.99002947e-06  1.43066022e+00  0.00000000e+00  1.80000000e+00 
 1.00000000e-05  1.43066119e+00  0.00000000e+00  1.80000000e+00 
 1.00000100e-05  1.43066119e+00  0.00000000e+00  1.62000000e+00 
 1.00000278e-05  1.43066120e+00  0.00000000e+00  1.30000000e+00 
 1.00000326e-05  1.43066120e+00  0.00000000e+00  1.21250000e+00 
 1.00000411e-05  1.43066120e+00  0.00000000e+00  1.05937500e+00 
 1.00000506e-05  1.43066453e+00  0.00000000e+00  8.89843750e-01 
 1.00000694e-05  1.43066453e+00  0.00000000e+00  5.50781250e-01 
 1.00001000e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00001038e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00001113e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00001264e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00001565e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00002168e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00003373e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00005785e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00010607e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00020251e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00039540e-05  1.43066453e+00  0.00000000e+00  0.00000000e+00 
 1.00050000e-05  1.43066453e+00  3.04931861e-11  0.00000000e+00 
 1.00050100e-05  1.43066453e+00  1.80000000e-01  0.00000000e+00 
 1.00050278e-05  1.43066453e+00  5.00000000e-01  0.00000000e+00 
 1.00050326e-05  1.43066453e+00  5.87500000e-01  0.00000000e+00 
 1.00050411e-05  1.43066453e+00  7.40625000e-01  0.00000000e+00 
 1.00050425e-05  1.43066453e+00  7.65842108e-01  0.00000000e+00 
 1.00050453e-05  1.43066453e+00  8.16276324e-01  0.00000000e+00 
 1.00050460e-05  1.43066453e+00  8.28117630e-01  0.00000000e+00 
 1.00050473e-05  1.43066453e+00  8.51800241e-01  0.00000000e+00 
 1.00050500e-05  1.43066453e+00  8.99165465e-01  0.00000000e+00 
 1.00050502e-05  6.44471011e-05  9.03631214e-01  0.00000000e+00 
 1.00050503e-05  8.54190608e-05  9.05078722e-01  0.00000000e+00 
 1.00050503e-05  1.00835061e-04  9.06131026e-01  0.00000000e+00 
 1.00050504e-05  1.12755448e-04  9.06942102e-01  0.00000000e+00 
 1.00050504e-05  1.22012341e-04  9.07571340e-01  0.00000000e+00 
 1.00050505e-05  1.32221012e-04  9.08265086e-01  0.00000000e+00 
 1.00050505e-05  1.43687812e-04  9.09044262e-01  0.00000000e+00 
 1.00050506e-05  1.56709768e-04  9.09929089e-01  0.00000000e+00 
 1.00050506e-05  1.72599018e-04  9.11008745e-01  0.00000000e+00 
 1.00050507e-05  1.91841149e-04  9.12316236e-01  0.00000000e+00 
 1.00050508e-05  2.16810750e-04  9.14012928e-01  0.00000000e+00 
 1.00050509e-05  2.50021119e-04  9.16269628e-01  0.00000000e+00 
 1.00050511e-05  2.99057313e-04  9.19601815e-01  0.00000000e+00 
 1.00050514e-05  3.80739695e-04  9.25152681e-01  0.00000000e+00 
 1.00050520e-05  5.44090469e-04  9.36254413e-01  0.00000000e+00 
 1.00050532e-05  8.70736057e-04  9.58457878e-01  0.00000000e+00 
 1.00050556e-05  1.49161456e-03  1.00067557e+00  0.00000000e+00 
 1.00050603e-05  2.73256296e-03  1.08511095e+00  0.00000000e+00 
 1.00050697e-05  5.21122910e-03  1.25398172e+00  0.00000000e+00 
