 time            vo1             vo2             vcmp            p1              p2             
 8.33015285e-05 -5.00000480e-01  6.62897419e-02  1.49999961e+00  0.00000000e+00  7.72928059e-01 
 8.33101797e-05 -4.99986446e-01  6.63145660e-02  1.49999961e+00  0.00000000e+00  9.02694960e-01 
 8.33193266e-05 -4.99989873e-01  6.63224724e-02  1.49999961e+00  0.00000000e+00  1.03989833e+00 
 8.33322877e-05 -4.99989843e-01  6.63375506e-02  1.49999961e+00  0.00000000e+00  1.23431564e+00 
 8.33500000e-05 -4.99989790e-01  6.63566210e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.33525922e-05 -4.99989782e-01  6.63592470e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.33577767e-05 -4.99989767e-01  6.63644195e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.33681456e-05 -4.99989735e-01  6.63744018e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.33888835e-05 -4.99989670e-01  6.63930607e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.34303592e-05 -4.99989536e-01  6.64260765e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.35133105e-05 -4.99989259e-01  6.64798883e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.36792133e-05 -4.99988687e-01  6.65585308e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.40110188e-05 -4.99987517e-01  6.66594045e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.45499771e-05 -4.99985597e-01  6.67522691e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.53281550e-05 -4.99982815e-01  6.68211345e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.53500000e-05 -4.99982737e-01  6.68220004e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.53600000e-05 -4.99982701e-01  6.68223811e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 8.53800000e-05 -4.99982629e-01  6.68231364e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 8.53845833e-05 -4.99982613e-01  6.68233083e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 8.53926042e-05 -4.99982584e-01  6.68236080e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 8.54014844e-05 -8.33168117e-02  6.68368283e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 8.54192448e-05 -8.33111122e-02  6.68711408e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 8.54500000e-05 -8.33004109e-02  6.69353732e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 8.54535521e-05 -8.32991235e-02  6.69431287e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.54606563e-05 -8.32965436e-02  6.69586014e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.54748646e-05 -8.32914025e-02  6.69893640e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.55000000e-05 -8.32824403e-02  6.70431754e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.55019172e-05 -8.29073511e-02  6.92939041e-02  1.50000244e+00  2.87579889e-02  0.00000000e+00 
 8.55057516e-05 -8.21626181e-02  7.37623198e-02  1.50000251e+00  8.62739667e-02  0.00000000e+00 
 8.55134204e-05 -8.19326086e-02  7.51421505e-02  1.50000259e+00  2.01305922e-01  0.00000000e+00 
 8.55193124e-05 -8.73967103e-02  4.23575330e-02  1.50000268e+00  2.89686436e-01  0.00000000e+00 
 8.55234909e-05 -8.90573513e-02  3.23938893e-02  1.50000276e+00  3.52362848e-01  0.00000000e+00 
 8.55280590e-05 -8.96223205e-02  2.90036395e-02  1.50000285e+00  4.20885267e-01  0.00000000e+00 
 8.55346435e-05 -9.03081663e-02  2.48889956e-02  1.50000298e+00  5.19652231e-01  0.00000000e+00 
 8.55414099e-05 -9.09134255e-02  2.12573559e-02  1.50000313e+00  6.21148824e-01  0.00000000e+00 
 8.55511858e-05  4.07174589e-05  1.71861213e-02  1.50000335e+00  7.67787206e-01  0.00000000e+00 
 8.55634509e-05  4.07172631e-05  1.41610629e-02  1.50000350e+00  9.51762846e-01  0.00000000e+00 
 8.55827637e-05  4.07171419e-05  1.31717901e-02  1.50000199e+00  1.24145594e+00  0.00000000e+00 
 8.56000000e-05  4.07171030e-05  1.31680861e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 8.56009592e-05  4.07171027e-05  1.31622931e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 8.56028775e-05  4.07171020e-05  1.31623165e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 8.56067142e-05  4.07171006e-05  1.31623950e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.56143875e-05  4.07170979e-05  1.31625413e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.56297342e-05  4.07170924e-05  1.31628341e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.56604276e-05  4.07170815e-05  1.31634196e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.57218143e-05  4.07170597e-05  1.31645906e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.58445878e-05  4.07170161e-05  1.31669325e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.60901348e-05  4.07169288e-05  1.31716160e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.65812289e-05  4.07167544e-05  1.31809817e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.75634169e-05  4.07164053e-05  1.31997080e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.76000000e-05  4.07163923e-05  1.32004054e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 8.76005891e-05  4.07163921e-05  1.31944267e-02  1.49999758e+00  1.49116352e+00  0.00000000e+00 
 8.76017673e-05  4.07163917e-05  1.31943796e-02  1.49999751e+00  1.47349057e+00  0.00000000e+00 
 8.76041237e-05  4.07163909e-05  1.31943371e-02  1.49999752e+00  1.43814467e+00  0.00000000e+00 
 8.76088365e-05  4.07163892e-05  1.31942746e-02  1.49999750e+00  1.36745287e+00  0.00000000e+00 
 8.76182620e-05  4.07163858e-05  1.31982708e-02  1.49999743e+00  1.22606927e+00  0.00000000e+00 
 8.76326833e-05  4.07163807e-05  1.36914277e-02  1.49999619e+00  1.00975066e+00  0.00000000e+00 
 8.76367635e-05  4.07163793e-05  1.42132313e-02  1.49999556e+00  9.48547409e-01  0.00000000e+00 
 8.76439039e-05  4.07163767e-05  1.57109475e-02  1.49999561e+00  8.41441725e-01  0.00000000e+00 
 8.76518093e-05 -9.14110422e-02  1.82857707e-02  1.49999580e+00  7.22860431e-01  0.00000000e+00 
 8.76676201e-05 -9.00969018e-02  2.61705891e-02  1.49999620e+00  4.85697844e-01  0.00000000e+00 
 8.76765596e-05 -8.91633618e-02  3.17718255e-02  1.49999642e+00  3.51605775e-01  0.00000000e+00 
 8.76894574e-05 -8.89829491e-02  3.28543871e-02  1.49999665e+00  1.58138963e-01  0.00000000e+00 
 8.76984184e-05 -8.99841797e-02  2.68469936e-02  1.49999677e+00  2.37235905e-02  0.00000000e+00 
 8.77000000e-05 -9.02392629e-02  2.53165863e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 8.77005109e-05 -9.02270497e-02  2.53912971e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 8.77015328e-05 -9.02035447e-02  2.55300494e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 8.77031976e-05 -9.01663533e-02  2.57531796e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.77065272e-05 -9.00938850e-02  2.61888487e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.77131863e-05 -8.99550718e-02  2.70215052e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.77265046e-05 -8.96998827e-02  2.85526301e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.77500000e-05 -8.93071032e-02  3.09093203e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.77526637e-05 -8.92674062e-02  3.11472126e-02  1.49999961e+00  0.00000000e+00  3.99548223e-02 
 8.77579910e-05 -8.91897754e-02  3.16131454e-02  1.49999961e+00  0.00000000e+00  1.19864467e-01 
 8.77686456e-05 -8.90415975e-02  3.25022888e-02  1.49999961e+00  0.00000000e+00  2.79683756e-01 
 8.77795128e-05 -8.88998305e-02  3.33529854e-02  1.49999961e+00  0.00000000e+00  4.42692005e-01 
 8.77841875e-05 -8.88414723e-02  3.37030111e-02  1.49999961e+00  0.00000000e+00  5.12812254e-01 
 8.77923682e-05 -8.87429015e-02  3.42944365e-02  1.49999961e+00  0.00000000e+00  6.35522690e-01 
 8.78014254e-05 -4.99999634e-01  6.62899187e-02  1.49999961e+00  0.00000000e+00  7.71380672e-01 
 8.78103646e-05 -4.99986014e-01  6.63147353e-02  1.49999961e+00  0.00000000e+00  9.05468643e-01 
 8.78198165e-05 -4.99989337e-01  6.63231275e-02  1.49999961e+00  0.00000000e+00  1.04724682e+00 
 8.78331988e-05 -4.99989305e-01  6.63387028e-02  1.49999961e+00  0.00000000e+00  1.24798154e+00 
 8.78500000e-05 -4.99989255e-01  6.63567986e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.78526765e-05 -4.99989247e-01  6.63595144e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.78580294e-05 -4.99989231e-01  6.63648612e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.78687352e-05 -4.99989198e-01  6.63751677e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.78901469e-05 -4.99989131e-01  6.63943934e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.79329704e-05 -4.99988993e-01  6.64282985e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.80186172e-05 -4.99988706e-01  6.64832974e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.81899108e-05 -4.99988115e-01  6.65631975e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.85324980e-05 -4.99986906e-01  6.66649844e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.90760844e-05 -4.99984970e-01  6.67560486e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.98500000e-05 -4.99982202e-01  6.68227230e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 8.98600000e-05 -4.99982167e-01  6.68231029e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 8.98800000e-05 -4.99982095e-01  6.68238567e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 8.98845833e-05 -4.99982079e-01  6.68240284e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 8.98926042e-05 -4.99982050e-01  6.68243275e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 8.99014844e-05 -8.33166339e-02  6.68375228e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 8.99192448e-05 -8.33109806e-02  6.68717706e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 8.99500000e-05 -8.33002996e-02  6.69358822e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 8.99535521e-05 -8.32990148e-02  6.69436232e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.99606563e-05 -8.32964397e-02  6.69590669e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 8.99748646e-05 -8.32913079e-02  6.69897719e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.00000000e-05 -8.32823624e-02  6.70434829e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.00019172e-05 -8.29072039e-02  6.92942098e-02  1.50000244e+00  2.87580108e-02  0.00000000e+00 
 9.00057516e-05 -8.21624679e-02  7.37626156e-02  1.50000251e+00  8.62740325e-02  0.00000000e+00 
 9.00134204e-05 -8.19326107e-02  7.51419754e-02  1.50000259e+00  2.01306076e-01  0.00000000e+00 
 9.00193120e-05 -8.73971274e-02  4.23550164e-02  1.50000268e+00  2.89679938e-01  0.00000000e+00 
 9.00234901e-05 -8.90581485e-02  3.23889602e-02  1.50000276e+00  3.52351920e-01  0.00000000e+00 
 9.00280580e-05 -8.96231180e-02  2.89986850e-02  1.50000285e+00  4.20870369e-01  0.00000000e+00 
 9.00346402e-05 -9.03087333e-02  2.48852859e-02  1.50000298e+00  5.19603393e-01  0.00000000e+00 
 9.00414050e-05 -9.09139113e-02  2.12541339e-02  1.50000313e+00  6.21075696e-01  0.00000000e+00 
 9.00511846e-05  4.00233686e-05  1.71809330e-02  1.50000335e+00  7.67768924e-01  0.00000000e+00 
 9.00634450e-05  4.00231730e-05  1.41563588e-02  1.50000350e+00  9.51675237e-01  0.00000000e+00 
 9.00827573e-05  4.00230519e-05  1.31661963e-02  1.50000199e+00  1.24135903e+00  0.00000000e+00 
 9.01000000e-05  4.00230132e-05  1.31624836e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 9.01009594e-05  4.00230129e-05  1.31566908e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 9.01028782e-05  4.00230122e-05  1.31567142e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 9.01067158e-05  4.00230109e-05  1.31567927e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.01143910e-05  4.00230082e-05  1.31569391e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.01297414e-05  4.00230029e-05  1.31572320e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.01604422e-05  4.00229923e-05  1.31578177e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.02218437e-05  4.00229710e-05  1.31589891e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.03446468e-05  4.00229286e-05  1.31613318e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.05902530e-05  4.00228436e-05  1.31660170e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.10814655e-05  4.00226736e-05  1.31753860e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.20638903e-05  4.00223337e-05  1.31941189e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.21000000e-05  4.00223212e-05  1.31948073e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.21005831e-05  4.00223210e-05  1.31888288e-02  1.49999758e+00  1.49125333e+00  0.00000000e+00 
 9.21017493e-05  4.00223206e-05  1.31887818e-02  1.49999751e+00  1.47376000e+00  0.00000000e+00 
 9.21040818e-05  4.00223198e-05  1.31887399e-02  1.49999753e+00  1.43877333e+00  0.00000000e+00 
 9.21087467e-05  4.00223182e-05  1.31886761e-02  1.49999750e+00  1.36879999e+00  0.00000000e+00 
 9.21180764e-05  4.00223150e-05  1.31923560e-02  1.49999744e+00  1.22885330e+00  0.00000000e+00 
 9.21322381e-05  4.00223101e-05  1.36424057e-02  1.49999625e+00  1.01642847e+00  0.00000000e+00 
 9.21374410e-05  4.00223083e-05  1.43164624e-02  1.49999551e+00  9.38384567e-01  0.00000000e+00 
 9.21423892e-05  4.00223066e-05  1.53226884e-02  1.49999562e+00  8.64162000e-01  0.00000000e+00 
 9.21514306e-05 -9.14361915e-02  1.81347158e-02  1.49999578e+00  7.28540500e-01  0.00000000e+00 
 9.21695135e-05 -8.99057379e-02  2.73173341e-02  1.49999624e+00  4.57297500e-01  0.00000000e+00 
 9.21789358e-05 -8.89402530e-02  3.31101981e-02  1.49999647e+00  3.15963488e-01  0.00000000e+00 
 9.21910404e-05 -8.90965389e-02  3.21725811e-02  1.49999667e+00  1.34394490e-01  0.00000000e+00 
 9.22000000e-05 -9.01701810e-02  2.57306130e-02  1.49999678e+00  7.99360578e-15  0.00000000e+00 
 9.22010865e-05 -9.01454319e-02  2.58786640e-02  1.49999959e+00  0.00000000e+00  0.00000000e+00 
 9.22032594e-05 -9.00983788e-02  2.61613133e-02  1.49999962e+00  0.00000000e+00  0.00000000e+00 
 9.22076052e-05 -9.00068978e-02  2.67101682e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.22162969e-05 -8.98339455e-02  2.77479668e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.22336802e-05 -8.95217695e-02  2.96211325e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.22500000e-05 -8.92628168e-02  3.11748255e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.22534767e-05 -8.92123868e-02  3.14776256e-02  1.49999961e+00  0.00000000e+00  5.21500381e-02 
 9.22604300e-05 -8.91140949e-02  3.20673583e-02  1.49999961e+00  0.00000000e+00  1.56450114e-01 
 9.22743367e-05 -8.89286780e-02  3.31796716e-02  1.49999961e+00  0.00000000e+00  3.65050266e-01 
 9.22799819e-05 -8.88575025e-02  3.36065334e-02  1.49999961e+00  0.00000000e+00  4.49728341e-01 
 9.22898610e-05 -8.87381765e-02  3.43224847e-02  1.49999961e+00  0.00000000e+00  5.97914973e-01 
 9.23007986e-05 -4.99997318e-01  6.62951523e-02  1.49999961e+00  0.00000000e+00  7.61978743e-01 
 9.23116072e-05 -4.99986049e-01  6.63198049e-02  1.49999961e+00  0.00000000e+00  9.24107328e-01 
 9.23230363e-05 -4.99988792e-01  6.63307969e-02  1.49999961e+00  0.00000000e+00  1.09554488e+00 
 9.23392022e-05 -4.99988750e-01  6.63488846e-02  1.49999961e+00  0.00000000e+00  1.33803280e+00 
 9.23500000e-05 -4.99988718e-01  6.63601516e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.23532332e-05 -4.99988708e-01  6.63633806e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.23596995e-05 -4.99988688e-01  6.63697184e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.23726322e-05 -4.99988648e-01  6.63818534e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.23984976e-05 -4.99988566e-01  6.64042301e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.24502283e-05 -4.99988398e-01  6.64429628e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.25536899e-05 -4.99988048e-01  6.65041708e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.27606129e-05 -4.99987328e-01  6.65902605e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.31744589e-05 -4.99985862e-01  6.66958745e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.37590599e-05 -4.99983776e-01  6.67772072e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.43500000e-05 -4.99981662e-01  6.68204891e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 9.43600000e-05 -4.99981626e-01  6.68208872e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 9.43800000e-05 -4.99981555e-01  6.68216770e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 9.43845833e-05 -4.99981538e-01  6.68218568e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 9.43926042e-05 -4.99981510e-01  6.68221702e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 9.44014844e-05 -8.33160091e-02  6.68359945e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 9.44192448e-05 -8.33100673e-02  6.68718720e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 9.44500000e-05 -8.32988982e-02  6.69390241e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 9.44535521e-05 -8.32975524e-02  6.69471313e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.44606563e-05 -8.32948550e-02  6.69633053e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.44748646e-05 -8.32894827e-02  6.69954601e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.45000000e-05 -8.32801062e-02  6.70517004e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 9.45019172e-05 -8.29050212e-02  6.93024759e-02  1.50000244e+00  2.87574684e-02  0.00000000e+00 
 9.45057515e-05 -8.21602218e-02  7.37711329e-02  1.50000251e+00  8.62724053e-02  0.00000000e+00 
 9.45134202e-05 -8.19283888e-02  7.51621158e-02  1.50000259e+00  2.01302279e-01  0.00000000e+00 
 9.45193227e-05 -8.73832104e-02  4.24330350e-02  1.50000269e+00  2.89840420e-01  0.00000000e+00 
 9.45235081e-05 -8.90343288e-02  3.25261633e-02  1.50000276e+00  3.52622190e-01  0.00000000e+00 
 9.45280826e-05 -8.95993521e-02  2.91364578e-02  1.50000285e+00  4.21239123e-01  0.00000000e+00 
 9.45347210e-05 -9.02900160e-02  2.49921864e-02  1.50000298e+00  5.20814692e-01  0.00000000e+00 
 9.45415261e-05 -9.08972372e-02  2.13489241e-02  1.50000314e+00  6.22891554e-01  0.00000000e+00 
 9.45512149e-05  4.15576452e-05  1.73244497e-02  1.50000336e+00  7.68222888e-01  0.00000000e+00 
 9.45635907e-05  4.15574470e-05  1.42878818e-02  1.50000350e+00  9.53860816e-01  0.00000000e+00 
 9.45829181e-05  4.15573255e-05  1.33197759e-02  1.50000197e+00  1.24377174e+00  0.00000000e+00 
 9.46000000e-05  4.15572870e-05  1.33162718e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 9.46009536e-05  4.15572867e-05  1.33104751e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 9.46028607e-05  4.15572860e-05  1.33104981e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 9.46066750e-05  4.15572846e-05  1.33105760e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.46143036e-05  4.15572819e-05  1.33107211e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.46295608e-05  4.15572764e-05  1.33110113e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.46600752e-05  4.15572654e-05  1.33115917e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.47211039e-05  4.15572436e-05  1.33127525e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.48431614e-05  4.15571998e-05  1.33150740e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.50872763e-05  4.15571123e-05  1.33197168e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.55755062e-05  4.15569373e-05  1.33290010e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.65519660e-05  4.15565873e-05  1.33475644e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.66000000e-05  4.15565701e-05  1.33484774e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 9.66007339e-05  4.15565699e-05  1.33424929e-02  1.49999757e+00  1.48899137e+00  0.00000000e+00 
 9.66022017e-05  4.15565693e-05  1.33424437e-02  1.49999752e+00  1.46697410e+00  0.00000000e+00 
 9.66051374e-05  4.15565683e-05  1.33423878e-02  1.49999752e+00  1.42293957e+00  0.00000000e+00 
 9.66110086e-05  4.15565662e-05  1.33424044e-02  1.49999749e+00  1.33487051e+00  0.00000000e+00 
 9.66203836e-05  4.15565628e-05  1.33523127e-02  1.49999738e+00  1.19424615e+00  0.00000000e+00 
 9.66327810e-05  4.15565584e-05  1.38493250e-02  1.49999605e+00  1.00828571e+00  0.00000000e+00 
 9.66368429e-05  4.15565569e-05  1.43737737e-02  1.49999556e+00  9.47357141e-01  0.00000000e+00 
 9.66439512e-05  4.15565544e-05  1.58715738e-02  1.49999562e+00  8.40732142e-01  0.00000000e+00 
 9.66518211e-05 -9.13846874e-02  1.84384849e-02  1.49999580e+00  7.22683035e-01  0.00000000e+00 
 9.66675610e-05 -9.00771838e-02  2.62834111e-02  1.49999620e+00  4.86584823e-01  0.00000000e+00 
 9.66764889e-05 -8.91449029e-02  3.18770479e-02  1.49999642e+00  3.52666920e-01  0.00000000e+00 
 9.66894158e-05 -8.89546921e-02  3.30184102e-02  1.49999665e+00  1.58763352e-01  0.00000000e+00 
 9.66983575e-05 -8.99519047e-02  2.70350162e-02  1.49999676e+00  2.46375998e-02  0.00000000e+00 
 9.67000000e-05 -9.02163623e-02  2.54485827e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 9.67005230e-05 -9.02035132e-02  2.55250901e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 9.67015689e-05 -9.01798873e-02  2.56673893e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
